Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,24 Harrison St,"{'latitude': 40.718804998517, 'longitude': -74.0099987815497}",269,4.0,10013
cRsIsiuoV11zX8oLY8brhQ,dumboLUV,54 Jay St,"{'latitude': 40.7032593, 'longitude': -73.9866501}",7,4.5,11201
S7LCW6kIrPCMHYfnnqo7rg,Café 21,21 West End Ave,"{'latitude': 40.77272, 'longitude': -73.99043}",6,4.5,10069
zFt9LNoKaVVc3kOWHEaVgw,MATTER,7604 3rd Ave,"{'latitude': 40.6306310365234, 'longitude': -74.0282921165967}",64,4.5,11209
abzv_ek_TBhWHSApHLFGhw,Empire Diner,210 10th Ave,"{'latitude': 40.74722, 'longitude': -74.00429}",156,3.5,10011
4SaJcfBNmlPng0ry1FCbRQ,The Row Harlem,2374 7th Ave,"{'latitude': 40.81781, 'longitude': -73.94233}",23,4.5,10030
kSI-wgcYYfpcHcgDrbKIfg,Sugar Freak,37-11 30th Ave,"{'latitude': 40.7646298318085, 'longitude': -73.9159499108791}",1562,4.0,11103
HSQrBVZ0wiXYs96yEt2qUw,Santos Anne,366 Union Ave,"{'latitude': 40.7113837497199, 'longitude': -73.9510455988026}",291,4.0,11211
ehUuSk5gPTCQmwS_ubgKRA,Upstate,95 1st Ave,"{'latitude': 40.7263139141197, 'longitude': -73.9864901976935}",1689,4.5,10003
3rKFs5FrN42JRKW2ObewTQ,MeMe's Diner,657 Washington Ave,"{'latitude': 40.6777327224006, 'longitude': -73.9637159300486}",77,4.0,11238
qCf1QN11Qdncpqb7PhuyVw,The Ragtrader & Bo Peep Cocktail and Highball Store,70 W 36th St,"{'latitude': 40.75059, 'longitude': -73.98628}",294,4.5,10018
nsAU6F2vmdnphmfIa_RuWg,Mable's Smokehouse & Banquet Hall,44 Berry St,"{'latitude': 40.7211890204726, 'longitude': -73.9570004492998}",760,4.0,11249
jjLcqGI11ThxAhcftEh1Aw,Fraunces Tavern,54 Pearl St,"{'latitude': 40.70344, 'longitude': -74.01135}",787,3.5,10004
XTLV-dDxS27AmY7I9Er68Q,Extra Fancy,302 Metropolitan Ave,"{'latitude': 40.7144643419191, 'longitude': -73.9579174570699}",339,3.5,11211
RGSjUKs-hNpCSafrFcU-VQ,La Flor,53-02 Roosevelt Ave,"{'latitude': 40.74434, 'longitude': -73.91141}",226,4.0,11377
FscXu9Lut9UA8ItjPY8WIA,Mulberry & Vine,55 W 27th St,"{'latitude': 40.74527, 'longitude': -73.99035}",120,4.0,10001
EuRT4si-_ZZq3in3kmqgOA,Hudson Bar Room,444 10th Ave,"{'latitude': 40.75499, 'longitude': -73.99843}",15,4.0,10001
JnFV_qz7uWbLTY80K89J7Q,Emmett's,50 Macdougal St,"{'latitude': 40.727303, 'longitude': -74.00243}",437,4.0,10012
oVsMJbQ8rpiq6H-8rtasDQ,Brooklyn Diner,212 W 57th St,"{'latitude': 40.7656402416927, 'longitude': -73.9807265996933}",797,3.0,10019
ZOfk6Ao0db5icjc0WEq7zg,Bacchus Bistro & Wine Bar,409-411 Atlantic Ave,"{'latitude': 40.68692, 'longitude': -73.98437}",433,4.0,11217
DzFAOcldKoCL60Bjl2ZVmQ,Bareburger,103 West 14th St,"{'latitude': 40.7378921508789, 'longitude': -73.9971923828125}",119,3.0,10011
kCdWWxX8P4QQLL_5lh52bg,Castillo Restaurant,4020 5th Ave,"{'latitude': 40.65042, 'longitude': -74.005}",30,3.5,11232
_ncu4WN_n2ZP02_dHFsrIA,Two Saints,753 Nostrand Ave,"{'latitude': 40.67151, 'longitude': -73.9502}",71,4.0,11216
7zxV9U7_SJ1npeLCkHUzjg,Yankee Doodle Dandy's,None,"{'latitude': 40.71424, 'longitude': -74.00642}",105,4.0,11121
YjD9sNbooHMHpvjDzc89rA,Zona Sur Bar Bistro,4314 4th Ave,"{'latitude': 40.650275, 'longitude': -74.009116}",300,4.0,11232
T_d-JdVD-DVl4DzWqQk9DQ,View of the World Terrace Club,144 Washington St,"{'latitude': 40.7098701, 'longitude': -74.013926}",131,4.0,10006
TVuJO-1J7IQa0nCyGGEd1w,The Halcyon Gourmet,202 Banker St,"{'latitude': 40.7251, 'longitude': -73.95573}",19,4.5,11222
Vqn-ZSN19-f2GMoaWggFsQ,Grace Kitchen,11156 Van Wyck Expy,"{'latitude': 40.682959, 'longitude': -73.806612}",10,3.5,11420
gISZs8okQgFIpd-yz9aC4w,Café Henri,1010 50th Ave,"{'latitude': 40.742559, 'longitude': -73.953697}",645,4.0,11101
JN39AyYfowCoK5NniL7tCw,The Vanderbilt,570 Vanderbilt Ave,"{'latitude': 40.6796, 'longitude': -73.968447}",464,3.0,11238
LuwgaxEM5ObSWMAsEVzPlg,The Ridgewood Ale House,5738 Myrtle Ave,"{'latitude': 40.700279, 'longitude': -73.902197}",164,3.0,11385
eMMF_kyHQIrX_An67wYcpA,Griff's Place,704 New Dorp Ln,"{'latitude': 40.5656772, 'longitude': -74.100421}",51,4.5,10306
nY4yyInvkWobuysP-tKeRg,Hillside Brooklyn,367 7th Ave,"{'latitude': 40.66572, 'longitude': -73.98237}",5,3.5,11215
bkIMbvXOcztDVz8bpyhMzQ,The Dead Poet,450 Amsterdam Ave,"{'latitude': 40.78499, 'longitude': -73.97735}",408,4.0,10024
oCeDS1HexV3bWSJLxmjqXQ,Onieals Grand Street,174 Grand St,"{'latitude': 40.71971, 'longitude': -73.99785}",314,4.0,10013
Jy0nQ1uI8KPvTv8nBZGdMg,Wildair,142 Orchard St,"{'latitude': 40.7197229753629, 'longitude': -73.98919771717}",153,4.0,10002
F0xWRSEu-w4pIqFl-c7uIg,The Morgan Dining Room,225 Madison Ave,"{'latitude': 40.7493652403355, 'longitude': -73.9817237108946}",22,4.0,10016
RKAK9AuzKR7K36ABcXPjTA,CC's Cafe,41 Monroe St,"{'latitude': 40.71166, 'longitude': -73.99452}",128,4.5,10002
GCAQmtRdNhqVit5KGJ46Qg,Estela,47 E Houston St,"{'latitude': 40.724759, 'longitude': -73.994728}",462,4.0,10012
OzgvdC0oJPh1FQTLJF2yXw,Fancy Nancy,1038 Bedford Ave,"{'latitude': 40.6895209324106, 'longitude': -73.9552916183814}",133,4.0,11205
6gxAuRoZnEFERnIrtE6BAg,Little King,749 Metropolitan Ave,"{'latitude': 40.714726, 'longitude': -73.943962}",60,4.5,11211
Z16VudvRJkHtqzqADzCbfw,Rincón Melania,35-19 Queens Blvd,"{'latitude': 40.744785, 'longitude': -73.929137}",39,4.5,11101
VP_HZr_j0dXKd80lUBfsyg,The Wicked Monk,9510 3rd Ave,"{'latitude': 40.616988, 'longitude': -74.034023}",208,4.0,11209
q1uIqB8PvyCCX8TajaRYBg,The Little Owl,90 Bedford St,"{'latitude': 40.7323808291402, 'longitude': -74.0053009986877}",1235,4.0,10014
OEq7bxXewS6l3gBGU5KAuw,Pier 69 Market,10 Bay Ridge Ave,"{'latitude': 40.63856, 'longitude': -74.03548}",58,4.5,11220
jve0o4_2_YIOPiVjKvXqTw,Bar Alaska,174 Rivington St,"{'latitude': 40.71899, 'longitude': -73.9844899}",8,5.0,10002
KifkRh0gGD0voBw4FHFCVA,Chirping Chicken,355 Amsterdam Ave,"{'latitude': 40.78163, 'longitude': -73.9792}",538,3.5,10024
NavBPhyeykbve1uVSOrDPg,The Red Flame,67 W 44th St,"{'latitude': 40.75607, 'longitude': -73.98275}",518,3.5,10036
0ijJgm5P9BygsuQKV4saNw,Blue Park Kitchen,70 Pine St,"{'latitude': 40.7063449, 'longitude': -74.0076944}",20,4.5,10270
gLyCmWWmqvg2SUG4DBgtWA,Family Corner Restaurant,2102 31st St,"{'latitude': 40.7779502868652, 'longitude': -73.9089813232422}",205,4.5,11105
Vs2IM_3Hyhh7FrzagM_9cQ,Mar's,34-21 34th Ave,"{'latitude': 40.7583169449012, 'longitude': -73.9241287461118}",239,4.0,11106
Y39SdfmS0Z_GepcFnFqlMA,Natureworks,113 E 31st St,"{'latitude': 40.745068, 'longitude': -73.981859}",238,4.0,10016
5UxJoqkdYrUEjArx8YITMw,Atlantic Grill,49 W 64th St,"{'latitude': 40.7720766219859, 'longitude': -73.9814548431266}",547,3.5,10023
S4Euw4DYSqeU4KcteFXqHg,The Little Beet Table,333 Park Ave S,"{'latitude': 40.74116, 'longitude': -73.98545}",479,4.0,10010
57c2ImG7W3zamMOoimsBHg,Bridie's Bar & Grill,63-28 Woodhaven Blvd,"{'latitude': 40.72354, 'longitude': -73.86903}",80,4.0,11374
RAejT6MPqqpprhgiCDdyJA,The Grayson,16 1st Ave,"{'latitude': 40.72338, 'longitude': -73.98797}",207,3.5,10009
kC6VZfrwFvav9PryA3eRCA,Bar SixtyFive,30 Rockefeller Plz,"{'latitude': 40.7591284113218, 'longitude': -73.9796703204086}",315,4.0,10112
3GP-tY5GWuOsiYRsycm7Lg,White Star Warren,179 Warren St,"{'latitude': 40.713262, 'longitude': -74.039954}",294,4.0,07302
UBCNhz-TSvBP3zo5PjFWrQ,Aureole,135 W 42nd St,"{'latitude': 40.7555870079476, 'longitude': -73.9852531626821}",863,4.0,10036
3u4BTgNR7WfCLmeZemc_Gg,The Anchored Inn,57 Waterbury St,"{'latitude': 40.7091531, 'longitude': -73.9372291}",134,4.0,11206
-SM_BQ5jiqvot_kl7RKoaQ,Zack's Oak Bar & Restaurant,232 Willow Ave,"{'latitude': 40.73979, 'longitude': -74.034071}",376,4.0,07030
1Ed-tb_0dBGrXfsYyehmvg,Momofuku Ssam Bar,207 2nd Ave,"{'latitude': 40.73169, 'longitude': -73.985846}",2347,4.0,10003
fj0znZr-YAIPu2-Msyp8NA,Brooklyn Pub,689 6th Ave,"{'latitude': 40.660548, 'longitude': -73.990358}",83,3.5,11215
XEcN3K7gIu4yC8wGB4zPjw,YN,227 Mott St,"{'latitude': 40.7224497, 'longitude': -73.9953034}",190,4.5,10012
03CMrhOXIG3zSgM6rQClEg,Cafe Con Amor,64-16 Roosevelt Ave,"{'latitude': 40.745821, 'longitude': -73.899537}",80,3.5,11377
VLalQ0Liwa87176u3Fx3SQ,Denizen,88 Roebling St,"{'latitude': 40.7162683, 'longitude': -73.9554395}",101,4.5,11211
h8XLhVVPoYPYodZqQOjRMw,Robert,2 Columbus Cir,"{'latitude': 40.767394, 'longitude': -73.982036}",855,4.0,10019
RYKGs45OjF-vlb2Ds2Jb_g,Izakaya Juraku,121 Ludlow St,"{'latitude': 40.71967, 'longitude': -73.98868}",50,4.5,10002
y64lCrHGTsrRuDmhoUA0nw,Niall's,218 E 52nd St,"{'latitude': 40.75653, 'longitude': -73.96909}",120,4.0,10022
TK1rbgBEPQWyxF4pu973oQ,Chris's Restaurant,1866 86th St,"{'latitude': 40.60617, 'longitude': -74.00116}",69,4.0,11214
d7_W8J8T0PESBsILMsGKGQ,Sea Wolf,19 Wyckoff Ave,"{'latitude': 40.70683, 'longitude': -73.9228}",329,4.0,11237
eOxGkxi5hEY426ww5qk3GA,Golda,504 Franklin Ave,"{'latitude': 40.68151, 'longitude': -73.95591}",72,4.5,11238
DybR3L6G9zVTQ1eeP0hG_g,e's BAR,2888 Broadway,"{'latitude': 40.8056242308668, 'longitude': -73.9653116281388}",39,4.5,10025
3aMjf-zblMsOYnzXV5D70A,Moo Burger,240 Court St,"{'latitude': 40.685823, 'longitude': -73.994528}",430,4.0,11201
RZvUUM0vJVji8mSnPSFhTA,James,605 Carlton Ave,"{'latitude': 40.678984, 'longitude': -73.971489}",418,3.5,11238
YrqwvI1qjgzIn8kdPKZbwg,Snax Spot,534 9th Ave,"{'latitude': 40.75674, 'longitude': -73.993461}",188,4.5,10018
z0AQ1Z9_DJiQhWTN6-l3wQ,Belcampo Hudson Yards,500 W 33rd St,"{'latitude': 40.75353, 'longitude': -74.0009}",51,3.5,10001
YJ06gB1cB5TlMQ1wqZ2i5A,The Grand,37-01 30th Ave,"{'latitude': 40.76476, 'longitude': -73.91622}",136,3.5,11103
lC3C3OSklhJQhHVOqRkoMQ,Savor Por Favor,157 2nd Ave,"{'latitude': 40.7297, 'longitude': -73.98712}",61,4.5,10003
rrDymUQnu95UnZtTeeHfnA,Dalton's Bar & Grill,84-14 Astoria Blvd,"{'latitude': 40.7643505, 'longitude': -73.8845281}",35,4.0,11370
UreNbgX-UuIs_uzoC2-9BQ,Legendary Bar & Grill,3513 E Tremont Ave,"{'latitude': 40.83094, 'longitude': -73.82621}",16,4.0,10465
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,150 Nassau St,"{'latitude': 40.7115099, 'longitude': -74.00597}",181,3.5,10038
or0Op4EDk95L0vhLwSATcQ,Montagu's Gusto,645 2nd Ave,"{'latitude': 40.74571, 'longitude': -73.97553}",64,4.5,10016
eT39RKlQ8i5Z4ml0ZwUK-Q,Tambour,652 5th Ave,"{'latitude': 40.66248, 'longitude': -73.9925}",64,5.0,11215
35ezIH9BDHLY4XVQrxw6NA,Stout NYC Grand Central,60 E 41st St,"{'latitude': 40.7516997, 'longitude': -73.979091}",196,3.5,10017
0gndpfi58MSCVjcFaKYWag,Creamline,75 9th Ave,"{'latitude': 40.7426136986425, 'longitude': -74.0057623780487}",294,3.5,10011
TJhgvNJuAzmyYzaMyMnN0Q,Village Grill,7301 Yellowstone Blvd,"{'latitude': 40.71745, 'longitude': -73.85674}",157,4.0,11375
S4OMoVZwjIaKXs45ILt6AQ,The Halfway Line,59-10 Woodside Ave,"{'latitude': 40.745151, 'longitude': -73.9052986}",3,4.5,11377
T1r3CMfoIDQf56FRZsU31w,Brooklyn Lantern,77 Box St,"{'latitude': 40.7376268131285, 'longitude': -73.953510137326}",11,3.0,11222
AVKRF3v3nvV1NtRc_apQ6g,Hot Potato House,109 Oriental Blvd,"{'latitude': 40.5770903848785, 'longitude': -73.9526605958191}",123,4.5,11235
5sTcJ4QDxE8ieVz2dLpjtQ,OLMA Restaurant & Bar,420 Amsterdam Ave,"{'latitude': 40.7838387, 'longitude': -73.9778271}",110,4.0,10024
FWjl6BrMie6H78OSWJG5Pg,Bareburger,313 W 57th St,"{'latitude': 40.76726, 'longitude': -73.98346}",308,4.0,10019
ZOa13veZkzGjA-x3kMfOmA,4 Charles Prime Rib,4 Charles St,"{'latitude': 40.73513, 'longitude': -74.00065}",190,4.5,10014
LZvF_aTGx5b_R_ORcduz0A,CAFE GOSSIP,1977 86th St,"{'latitude': 40.60489, 'longitude': -73.9984}",37,4.5,11214
0c6Xt-P2x40DbMW7tMVDgw,Veranda Restaurant & Cafe,208-01 Northern Blvd,"{'latitude': 40.75895, 'longitude': -73.77538}",284,4.0,11361
RYqRLtlXnCLCWoYq3rbwug,The Copper Still,151 2nd Ave,"{'latitude': 40.72957, 'longitude': -73.98719}",152,4.0,10003
W0k5HHTa7IJsR51Nf7fOmA,Times Square Diner,807 8th Ave,"{'latitude': 40.7614036889404, 'longitude': -73.9869685269328}",762,4.0,10019
ehyZHDeH7d1KOJLrOHfnEw,Melt Shop,111 Fulton St,"{'latitude': 40.7097319537713, 'longitude': -74.0065573416641}",337,4.0,10038
UveVdthLfWt_RFXMf1Wwzw,Harlem Ale House,101 W 127th St,"{'latitude': 40.8093748, 'longitude': -73.9449142}",39,4.5,10027
ykXZyQBXxoOMoZfaZMnHmg,Tryon Public House,4740 Broadway,"{'latitude': 40.8649821372469, 'longitude': -73.927843119049}",346,4.0,10040
8RKjypjkyJSV8XGqESn4SA,Fatty's Cafe,45-17 28th Ave,"{'latitude': 40.7635, 'longitude': -73.908934}",191,4.5,11103
WUPrcnURSfibzPdAr0AA-g,Home Frite,1047 Bedford Ave,"{'latitude': 40.688207, 'longitude': -73.954681}",73,4.0,11216
iu8nqOMFdUPg201QMkrGJw,American Whiskey,247 W 30th St,"{'latitude': 40.7493, 'longitude': -73.99414}",307,3.5,10001
968r2kMB3ZWkyZxOm4XoRw,Copper Kettle Bar & Restaurant,5024 Skillman Ave,"{'latitude': 40.7460850008934, 'longitude': -73.9138449996237}",139,4.0,11377
zDtocZreqOXZAPWFJdrfig,Buffalo's Famous,773 Coney Island Ave,"{'latitude': 40.6386879, 'longitude': -73.9684367}",176,4.0,11218
3HtnHVbSHZPSy-HZEauyWQ,Texas Chicken & Burgers,471 Malcolm X Blvd,"{'latitude': 40.81322, 'longitude': -73.94185}",4,4.0,10030
2lOF2K5CoZ1QqmfRNF_mcA,Ryan's Daughter,350 E 85th St,"{'latitude': 40.77628, 'longitude': -73.95048}",226,4.0,10028
_HxxUvRp-0FMH_RoEzG1TA,Barnacho,920 2nd Ave,"{'latitude': 40.7540321350098, 'longitude': -73.9688491821289}",160,4.0,10017
tK_GcVOTG1_MjsepLMB6dg,Maloney & Porcelli,37 E 50th St,"{'latitude': 40.7576, 'longitude': -73.9747}",430,4.0,10022
l2u-IHL-rNz0uvn6-UC-Rw,Diner,85 Broadway,"{'latitude': 40.71069, 'longitude': -73.96559}",731,4.0,11249
i34wlziIjT8lHgUN1o0ToQ,The Shakespeare,24 E 39th St,"{'latitude': 40.7506062, 'longitude': -73.9801755}",339,4.0,10016
3cC6UcOj_-FMXRBYlsXFzA,Two Hands Restaurant & Bar,251 Church St,"{'latitude': 40.71782, 'longitude': -74.00547}",261,3.5,10013
FkEVXH6-Mg1AHl-uV8832Q,KXBURGERBAR,29-04 Ditmars Blvd,"{'latitude': 40.77651, 'longitude': -73.91172}",50,4.5,11105
v4X0_xdRmVDQ5qgyGAubHw,Pickler,216 E 45th St,"{'latitude': 40.7520790100098, 'longitude': -73.9721755981445}",331,4.5,10017
LGJpNThRpqMURArl9fl7dg,Left Bank Burger Bar,194 Newark Ave,"{'latitude': 40.72182, 'longitude': -74.04619}",681,4.0,07302
OqNmzS2N2I750zYgUC6IgA,Riverpark,450 E 29th St,"{'latitude': 40.7393734243765, 'longitude': -73.9734843398117}",748,4.0,10016
xd7ioU33jkwx0hQ3kUNIOg,The Double Windsor,210 Prospect Park W,"{'latitude': 40.66063, 'longitude': -73.98056}",400,4.0,11215
KFKxR3w5XlGFYB1OhW1SUA,Mirrors On Grand,284 Grand Ave,"{'latitude': 40.6882261197972, 'longitude': -73.9629339435721}",22,4.0,11238
MKEMRu-eSKZ_TR7IEGtGGQ,Bar Beau,61 Withers St,"{'latitude': 40.71695, 'longitude': -73.95009}",31,4.5,11211
oSKS8tI6-3yzRDq-VRuvPw,Cleo,444 Park Ave S,"{'latitude': 40.7448, 'longitude': -73.98324}",56,4.0,10016
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,536 9th Ave,"{'latitude': 40.75686, 'longitude': -73.99356}",71,5.0,10018
G18cPTEjuxXx957dGYBDAQ,Marlow & Sons,81 Broadway,"{'latitude': 40.7106126934043, 'longitude': -73.9658814005443}",513,4.0,11249
dkvdQVEsuUUG6jTscAbQlA,Strange Flavor Burger Shack,369 Troutman St,"{'latitude': 40.70586, 'longitude': -73.92388}",77,3.5,11237
rUWb_btpfFls-D05femodw,Texas Chicken & Burgers,1000 Coney Island Ave,"{'latitude': 40.6332012403886, 'longitude': -73.9672270216145}",12,2.0,11230
jJfCbhEnI5PMPW_vS-Pp6g,Black Rabbit,91 Greenpoint Ave,"{'latitude': 40.7301408235242, 'longitude': -73.9563193070954}",163,4.0,11222
fV1BKHz49jEMPWh6r7pnlg,Jackson Gyro,85-30 37th Av,"{'latitude': 40.7501154616081, 'longitude': -73.8807807862759}",72,3.5,11372
KF4dTBX9ITMTSjwEXxXZ6g,Friedman's,130 W 72nd St,"{'latitude': 40.77775, 'longitude': -73.98003}",63,4.0,10023
8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,225 Park Ave S,"{'latitude': 40.73715, 'longitude': -73.98789}",444,4.5,10003
9KMw1UtgxRCIR082qjJWqQ,Black Tap Craft Burgers & Beer,177 Ludlow St,"{'latitude': 40.72193, 'longitude': -73.98753}",203,4.0,10002
W8flNX3SneJlQBQt7C9Q9w,Northern Bell,612 Metropolitan Ave,"{'latitude': 40.71389, 'longitude': -73.94855}",249,4.0,11211
7o6AIJ4gAHxvwLNQ1PUtvQ,Huckleberry Bar,588 Grand St,"{'latitude': 40.7111, 'longitude': -73.9483}",310,4.0,11211
ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,141 Lawrence St,"{'latitude': 40.69165, 'longitude': -73.98603}",223,4.0,11201
xfpq6PpkYLAwIeFWQVkiGg,Maxwell's Bar & Restaurant,59 Reade St,"{'latitude': 40.7147585, 'longitude': -74.0064063}",117,4.0,10007
3ESlPTtjsEsyI5jhJFvBbw,The Porterhouse Brewing Company,36 Water St,"{'latitude': 40.7032627, 'longitude': -74.0107867}",102,4.0,10004
oLg2HxLYChgvMRTK5ZSdKQ,Kurant,1091 2nd Ave,"{'latitude': 40.759748, 'longitude': -73.965299}",179,4.0,10022
szyoiJXuX8shNnsm8-Bffg,Noted Tribeca,112 Hudson St,"{'latitude': 40.71957, 'longitude': -74.00836}",15,4.5,10013
xrvy5KXhBdFL9UJz1kto6A,LIC Beer Project,39-28 23rd St,"{'latitude': 40.7548729, 'longitude': -73.939375}",104,4.0,11101
sSams4lvONlOHQtI7lv9tg,The Sackett,661 Sackett St,"{'latitude': 40.677979, 'longitude': -73.9821964}",131,4.0,11217
Rv4NgRl-wkMNPNdqXNSGBg,Shake Shack,1 Old Fulton St,"{'latitude': 40.7030151, 'longitude': -73.9939538}",320,4.0,11201
VF3Ep2NQN8FqSCV8ySulSA,19 Cafe,84 Manhattan Ave,"{'latitude': 40.70515, 'longitude': -73.9444199}",100,4.5,11206
q2VwOuFDRJyIUfUFy8HQzg,Suspenders Restaurant & Bar,108 Greenwich St,"{'latitude': 40.70861, 'longitude': -74.01362}",224,4.0,10006
DC58K8Z_piVm7iAK0ZI_tQ,Bobby Van's Steakhouse,25 Broad St,"{'latitude': 40.70606, 'longitude': -74.01114}",372,3.5,10004
7Oq1UdUHUGZGH_QI6N-0LQ,Hearth,403 E 12th St,"{'latitude': 40.730006, 'longitude': -73.983225}",681,4.0,10009
fsZIYlkhLbZjUpqQtjGeHQ,Canlon's Restaurant,1825 N Railroad Ave,"{'latitude': 40.565179, 'longitude': -74.126835}",60,4.0,10306
CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,2145 2nd Ave,"{'latitude': 40.7934520370731, 'longitude': -73.940475679068}",909,4.0,10029
jKCULYO8kyz6_fQg3PI-fg,Chickenfest,86 Hugh J Grant Cir,"{'latitude': 40.83262, 'longitude': -73.86062}",6,4.5,10472
G-J99nXShLckBGZkQnzhEA,BarBacon Union Square,127 4th Ave,"{'latitude': 40.73324, 'longitude': -73.9896}",74,4.0,10003
ctY8x9aRmGPiQ7gvv8ZNcg,O'Sullivan's Bar & Grill,8902 3rd Ave,"{'latitude': 40.621334, 'longitude': -74.032249}",36,4.5,11209
EYH4FiA2phvYg73Jjw1KSA,Friend of A Farmer,77 Irving Pl,"{'latitude': 40.73695, 'longitude': -73.98677}",1205,3.5,10003
V9Aa3cQ86s0YZEKj61-Dog,Mannys,459 Mother Gaston Blvd,"{'latitude': 40.66785, 'longitude': -73.90622}",2,3.0,11212
VrVmqcmRXoe3EMwer_ZRcw,Brooklyn Mac,173 Montrose Ave,"{'latitude': 40.70755, 'longitude': -73.94223}",134,3.0,11206
lVXassEQUuQbL2L6eMddDQ,Barepas,1792 Amsterdam Ave,"{'latitude': 40.82772, 'longitude': -73.94619}",49,4.5,10031
__EvomQ2tE1NtkWn32WEXg,Au Cheval Diner,33 Cortlandt Aly,"{'latitude': 40.7183878, 'longitude': -74.0015522}",57,4.5,10013
epDvy_G3YITZRbhqcExkBg,Hops Hill,886 Fulton St,"{'latitude': 40.68309, 'longitude': -73.96557}",63,4.5,11238
6xEazbynf3s4o7ucP7aNsg,Pomona NYC,8 W 58th St,"{'latitude': 40.7639184, 'longitude': -73.9744408}",20,4.0,10019
w7zQ47EyJ6R7K_TEWZnInA,Spring Streets Finest Deli,322 Spring St,"{'latitude': 40.72589, 'longitude': -74.0092899}",11,4.5,10013
2mzyXxnstSPcpDS3u5g_7w,Park Avenue Autumn/Winter/Spring/Summer,360 Park Ave S,"{'latitude': 40.7419710606337, 'longitude': -73.9852105826139}",834,4.0,10010
REDWyPG0UJc5u8iU8mP6Hw,Rocco Steakhouse,72 Madison Ave,"{'latitude': 40.7438607, 'longitude': -73.9861214}",291,4.5,10016
lMy1BYJ5HX8TccXTBwdRNg,Covenhoven,730 Classon Ave,"{'latitude': 40.675246, 'longitude': -73.960244}",108,4.5,11238
lFGWnF5Af8CwrbcvT27AuA,Bareburger,48-19 Vernon Blvd,"{'latitude': 40.7434658490952, 'longitude': -73.9536568181867}",263,3.5,11101
n-Z4HSwVeiDyA7AotduUNw,Sonora,174 Howard Ave,"{'latitude': 40.6824295855403, 'longitude': -73.9199669121657}",119,3.5,11233
l3USyZNhkkTsG-6-rHvsew,Wine:34,127 E 34th St,"{'latitude': 40.7467540555211, 'longitude': -73.9802000666539}",64,4.5,10016
5grFfuYswh8K9GoEnOy81A,Bierocracy,12-23 Jackson Ave,"{'latitude': 40.74402, 'longitude': -73.95028}",262,4.0,11101
VhN7u8-4c1QtPlNuA_HocA,Eliza's Local,2 St Marks Pl,"{'latitude': 40.72929, 'longitude': -73.98965}",34,5.0,10003
raASjJPE1UAXzG5Ql_paDA,Bonus Room,991 Wyckoff Ave,"{'latitude': 40.696118, 'longitude': -73.90466}",34,4.0,11385
W1pBIFhkjJwjTe2P7o57yg,Lilly's Cocktail and Wine,50 W 72nd St,"{'latitude': 40.77698, 'longitude': -73.9785}",39,4.5,10023
BvnEhQ_8Db95Kf0ZGa4s7w,JG Melon,89 MacDougal St,"{'latitude': 40.7290891, 'longitude': -74.0014326}",171,3.5,10012
ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,300 Park Ave,"{'latitude': 40.7569688575924, 'longitude': -73.9750746534424}",38,4.0,10022
mp7YQdBWIHqmJoZlr-K32g,Blackwells Pub And Restaurant,150 E 47th St,"{'latitude': 40.7541938, 'longitude': -73.9730946}",89,4.0,10017
d8rjBRM8etCFhG5XzzvoGA,Palacios Cafe,504 39th St,"{'latitude': 40.6510937958956, 'longitude': -74.0037050843239}",14,4.5,11232
7szsAtxOkGJ2ady3Qx7v4w,The Hideaway Seaport,22 Peck Slip,"{'latitude': 40.7080634, 'longitude': -74.002083}",69,4.0,10038
sFxmE2Mq932n6CiXT7Z8ow,5th & Mad,7 E 36th St,"{'latitude': 40.74962, 'longitude': -73.98315}",196,3.5,10016
-4PCSqieO2rJ4-htOh8v0w,Lexington Brass,517 Lexington Ave,"{'latitude': 40.7552634948238, 'longitude': -73.9729699790478}",796,3.5,10017
Gwi51JUxbKT1Eg-C3JrxRQ,La Loba Cantina,709 Church Ave,"{'latitude': 40.64577, 'longitude': -73.97288}",96,4.0,11218
R1X1PY1SSCKyFZI6CWJgmA,Love Cafe,283 Pleasant Ave,"{'latitude': 40.7945827440822, 'longitude': -73.9337050382274}",146,4.5,10029
sbHJDaCzww8qCFHdEGHfoA,The Kettle Black,415 Forest Ave,"{'latitude': 40.63096, 'longitude': -74.10329}",77,3.5,10301
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,97 Washington St,"{'latitude': 40.707999, 'longitude': -74.0142651}",295,4.0,10006
8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,57 Great Jones St,"{'latitude': 40.72639, 'longitude': -73.99236}",709,4.5,10012
JCZTtZBWNZmHe52BLxfmYA,Annie Moore's Bar & Restaurant,22 E 41st St,"{'latitude': 40.7523051668379, 'longitude': -73.9803968488586}",78,4.0,10017
