Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
syu8oCU9h3X9hfAE_lpADw,Terra Wine Bar,222 W Broadway,"{'latitude': 40.71928, 'longitude': -74.00647}",333,3.5,10013
gTEoEsssfbjl76Opf5bP9g,L'Amico NYC,851 6th Ave,"{'latitude': 40.7472104, 'longitude': -73.9899179}",365,3.5,10001
kVrTff8uDMSBAaceBwQ7dg,Saluggi's,325 Church St,"{'latitude': 40.720104, 'longitude': -74.003578}",541,4,10013
tqrMjK1oyuvFGSz3Jxms1Q,Numero 28 Pizzeria & Cucina,68 Bergen St,"{'latitude': 40.6868349327148, 'longitude': -73.990774645363}",103,4,11201
3VdNPvj6d6EJ2fZj7p1n9g,La Villa Pizzeria & Restaurant,6610 Ave U,"{'latitude': 40.61692, 'longitude': -73.9098}",266,3.5,11234
1htK0vS5FAHaXXtpAQperQ,Bread & Tulips,365 Park Ave S,"{'latitude': 40.74215, 'longitude': -73.98472}",248,4,10016
HUY6yj38FXqAQvWUdgL0xA,Pizzeria Sirenetta,568 Amsterdam Ave,"{'latitude': 40.78881, 'longitude': -73.97459}",245,4,10024
DF7PV0DE9z0LM4ae6XYeYg,Harry's Italian,2 Gold St,"{'latitude': 40.707555318913, 'longitude': -74.006898168681}",547,3.5,10038
vBL9aYuf1e1cJbC8Z9TWvw,Cipollina Gourmet,116-09 Queens Blvd,"{'latitude': 40.7161371542532, 'longitude': -73.8331417133898}",138,4.5,11375
iEUXrUUqGfUhpgYYSr5Zig,Da Nico Ristorante,164 Mulberry St,"{'latitude': 40.719685, 'longitude': -73.997062}",660,3.5,10013
GjEE8vvjqb7eeHA3BGNxAw,Barolo East,214 E 49th St,"{'latitude': 40.75481, 'longitude': -73.97059}",7,4,10017
F3Zznc4UYAfbdiTgb09-NA,Fratelli,2507 Eastchester Rd,"{'latitude': 40.862992, 'longitude': -73.8435449}",72,4,10469
gTEBtsTbny8FjSCrnPbHqw,Zero Otto Uno Cafe,502 Washington St,"{'latitude': 40.74241, 'longitude': -74.02968}",89,4,7030
uq-jeUk2yNOrfUKdRIpE_w,Piccoli Togo Windsor Terrace,157 A Prospect Park SW,"{'latitude': 40.654819, 'longitude': -73.973477}",77,4,11218
vLaaNR3rTeSFEZe_nn43BA,Motorino,139 Broadway,"{'latitude': 40.710559, 'longitude': -73.963462}",222,4,11211
JYE16G0z-wo1MTyYchhVCA,Manzo Ristorante,200 5th Ave,"{'latitude': 40.7423476668244, 'longitude': -73.9898968277084}",308,3.5,10010
Ty1MvJz88DeNmX0eDHeMyQ,Pietro's,232 E 43rd St,"{'latitude': 40.7506055, 'longitude': -73.9721964}",97,4,10017
i5cdbiw1KRyg4w0X44ZBwA,Mezzaluna,1295 3rd Ave,"{'latitude': 40.771125, 'longitude': -73.959251}",132,3.5,10021
71gTwIVOynPCNOFLEv-bQA,LBK Pizza Napoletana,669 Union St,"{'latitude': 40.67741, 'longitude': -73.98265}",44,4.5,11215
vYnQYMWk_CpV8APtyFWYWA,Patrizia's Of Maspeth,6935 Grand Ave,"{'latitude': 40.726783, 'longitude': -73.894276}",52,3.5,11378
LtBk9m1C-05nFNwD1OxcBw,Bellini Seaport,33 Peck Slip,"{'latitude': 40.7078464889202, 'longitude': -74.0013289824128}",12,4,10038
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,994 Columbus Ave,"{'latitude': 40.80124, 'longitude': -73.96161}",4,5,10025
TsO4cjFld0Plznpimtn8uw,Anchor Wine Bar,3508 Broadway,"{'latitude': 40.8253616094589, 'longitude': -73.9510338753462}",253,4,10031
EdnuIsyyDI51N1723Vd1HQ,Anda Lucia Bar & Lounge,1336 Bushwick Ave,"{'latitude': 40.68568, 'longitude': -73.911933}",24,4.5,11207
wRVSvTxBp62m0UEqRUUUJQ,Dee's,107-23 Metropolitan Ave,"{'latitude': 40.709782, 'longitude': -73.8452595}",453,4,11375
XxZOE4Cq6ZBWGxZ4AVDNng,La Sorrentina Ristorante,6522 11th Ave,"{'latitude': 40.628303, 'longitude': -74.006637}",73,3.5,11219
rhCs1nF5KTNwx-4YeyoK3g,Bartolino's Fine Italian Pizza,3411 Broadway,"{'latitude': 40.7607386113415, 'longitude': -73.9223789038732}",38,4,11106
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,271 Bleecker St,"{'latitude': 40.73154, 'longitude': -74.00293}",1335,4,10014
NBeQAgTo9hlJxgp9xbMO-w,Tufino Pizzeria Napoletana,36-08 Ditmars Blvd,"{'latitude': 40.773986, 'longitude': -73.908126}",332,4,11105
cbhdOSn-nezgnH3lxPJM_g,Sotto Voce,225 7th Ave,"{'latitude': 40.6698989868164, 'longitude': -73.9787445068359}",301,3.5,11215
Q-yTbpW4vrq80oRW40W_Pg,L'albero Dei Gelati,341 5th Ave,"{'latitude': 40.671932, 'longitude': -73.9836569}",251,4.5,11215
kvFHJYo9rXuqgJkPIlHJeg,IL Nocello Ristorante,1427 150th St,"{'latitude': 40.7880986, 'longitude': -73.8132761}",41,4,11357
ZMFj1vCfQWdSAtwyjqRUlw,Felidia,243 E 58th St,"{'latitude': 40.76036, 'longitude': -73.96512}",507,4,10022
gsL7pm6HbYqKH-gx-FjxlQ,Scarlatto,317 West 46th St,"{'latitude': 40.76036, 'longitude': -73.98869}",396,3.5,10036
VUcrIqM40HWWb2sxAS9mLA,Cesca,164 W 75th St,"{'latitude': 40.7802345045165, 'longitude': -73.9796698035772}",350,3.5,10023
bJwcf-h06wX6Yo3kVkajww,Giando on the Water,400 Kent Ave,"{'latitude': 40.710766325009, 'longitude': -73.9692663444951}",167,3.5,11211
cl97uG2_QtiMBah-_s9w7g,Il Divo,1347 2nd Ave At E 71st St,"{'latitude': 40.76816, 'longitude': -73.959204}",15,4,10021
QUTSHrHw3qRZjf749VM1Yg,Serafina Osteria,38 E 58th St,"{'latitude': 40.76273, 'longitude': -73.97155}",117,3.5,10022
cEWF70xMbOvOhr4CDkroOw,Pronto Pizzeria,45-19 28th Ave,"{'latitude': 40.76346, 'longitude': -73.90886}",129,4.5,11103
OmB4X44Ru8gjD6qgSNlXdg,Primola,1226 2nd Ave,"{'latitude': 40.7638675, 'longitude': -73.9616489}",114,3.5,10065
kNxYppnUMQEBj7TU6burmg,Portofino Ristorante,10932 Ascan Ave,"{'latitude': 40.7189866692474, 'longitude': -73.8398046791553}",266,3,11375
S4uozcDEieoaXxIJ6TsUoQ,Dellarocco's Brick Oven Pizza,214 Hicks St,"{'latitude': 40.6950309, 'longitude': -73.9961252}",232,4,11201
Wg4Mu4YXL_1NSVF9LAH_9w,Bartolino's Italian Ristorante,34-15 Broadway,"{'latitude': 40.7607799, 'longitude': -73.92226}",172,3.5,11106
lSelLuQYWfKMrYO_Dka_Qw,Fiamma 41,214-26 41st Ave,"{'latitude': 40.763566, 'longitude': -73.769942}",368,4,11361
EZNw56hywTm1PJNYOMbfHQ,Morso,420 E 59th St,"{'latitude': 40.759032, 'longitude': -73.960801}",113,3.5,10022
CmYpP-qt1YFDBrBjdPL97A,Amorina Cucina Rustica,624 Vanderbilt Ave,"{'latitude': 40.6775499, 'longitude': -73.96911}",220,4,11238
JjpCF17AxF6RPOyimw21cw,Basil Brick Oven Pizza,28-17 Astoria Blvd,"{'latitude': 40.770946, 'longitude': -73.92001}",456,4,11102
Q9F2ocrmYuGt1yn3M7MOBw,Lucali,575 Henry St,"{'latitude': 40.6818, 'longitude': -74.00024}",1286,4.5,11231
fyC2cBsQ0FsMJmv0jSworg,Donna Margherita,1304 2nd Ave,"{'latitude': 40.76652, 'longitude': -73.9598}",40,4,10065
P1hH4JDmzCX9hs-lZ-GCNw,Prima Sarabella Italian Cuisine,41-08 Greenpoint Ave,"{'latitude': 40.740013718605, 'longitude': -73.9237853139639}",39,3.5,11104
1tiHa-hrvPMBJ-Fk69YWPg,Concettina Restaurant,160-24 Willets Point Blvd,"{'latitude': 40.7805054301875, 'longitude': -73.8020856578959}",34,4.5,11357
megxpLA5KciBJbW-jNm2RQ,Arno Ristorante,141 W 38th St,"{'latitude': 40.7534599, 'longitude': -73.98842}",189,3.5,10018
#NAME?,il Buco Alimentari & Vineria,53 Great Jones St,"{'latitude': 40.7264539, 'longitude': -73.992549}",514,3.5,10012
R86cJxXMiXRyqzlF24esgg,Lexington Pizza Parlour,1590 Lexington Ave,"{'latitude': 40.789283, 'longitude': -73.9487429}",170,4,10029
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,259 Bleecker St,"{'latitude': 40.7313423, 'longitude': -74.0028996}",581,4,10014
XyICIfSun7HWtBEUFux2PQ,Bocca Di Bacco,169 9th Ave,"{'latitude': 40.7445631, 'longitude': -74.0030779}",170,3.5,10011
Zofto1NrLLzC-Vzw8i8wIw,Pane Caldo,725 4th Ave,"{'latitude': 40.6610723, 'longitude': -73.9970634293002}",11,4,11232
I8wk0uwL6R0RhSprSlPvNw,Roman Nose,125 Newark Ave,"{'latitude': 40.7200279, 'longitude': -74.0433197}",654,3.5,7302
l6hRu596DATgmdc7gngg0A,Papazzio Restaurant,3938 Bell Blvd,"{'latitude': 40.764232, 'longitude': -73.771625}",158,4,11361
Lu12ks-BgqfGY75Sb1004A,Il Mattone West Village,450 Hudson St,"{'latitude': 40.7312509, 'longitude': -74.0065302}",23,5,10014
vKB3oazhT0m-WfqqE8LAkQ,Tre Fontane,222 Ave U,"{'latitude': 40.596449, 'longitude': -73.975789}",90,3.5,11223
0O0DV4tKQkp2lS2wGcg_7A,Bin 5,1233 Bay St,"{'latitude': 40.613335, 'longitude': -74.065258}",291,4.5,10305
i6xP3ZfL78PXg2gjsOz-og,Noidue Carne,141 W 69th St,"{'latitude': 40.77625, 'longitude': -73.98146}",25,4,10023
qWUJq3Kc8kNV3FUsLeesjg,Primo Amore Italian Restaurant,34-33 Francis Lewis Blvd,"{'latitude': 40.765817, 'longitude': -73.7891481}",60,4,11358
ip733nbgjaMMazfQ-Ibhgg,Fiat Cafe,203 Mott St,"{'latitude': 40.7214697, 'longitude': -73.9956631}",531,4,10012
PerCtK0A27ku-cmBVMh5tw,Porto Salvo,424 E 161st St,"{'latitude': 40.82368, 'longitude': -73.91294}",102,4.5,10451
hot1lIebdQNau05onRum7w,Otto Strada,743 Park Ave,"{'latitude': 40.7466038915745, 'longitude': -74.0311605558891}",242,4,7030
tRIHhPKryUZ56SfIz6mLiA,Angelo's Coal Oven Pizzeria,117 W 57th St,"{'latitude': 40.76492, 'longitude': -73.97794}",757,4,10019
a-XBTXQM4qigxUgpTmS7Fg,Codino,62 Carmine St,"{'latitude': 40.7300643486969, 'longitude': -74.0037936652668}",47,4,10014
jDIVPYpxQAk1HUAi0NIlQw,Pazza Notte,1375 Avenue Of The Americas,"{'latitude': 40.7635099, 'longitude': -73.978}",689,3.5,10019
ppUU-p6yH6IMa7d_UrYkaQ,Papa Pasquale Ravioli Co.,7817 15th Ave,"{'latitude': 40.61546, 'longitude': -74.00509}",44,4.5,11228
eby9pE6FzmwjoYRVzDpzew,Sette Mezzo,969 Lexington Ave,"{'latitude': 40.7693455389848, 'longitude': -73.9627933502197}",59,4,10021
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,15 E 18th St,"{'latitude': 40.7381367771909, 'longitude': -73.9907283558044}",353,3.5,10003
k1zrPPGGMQdlHopP3MnxrQ,Storico,170 Ctr Park W,"{'latitude': 40.779469, 'longitude': -73.973975}",197,4,10024
I6Wg1NFYAAVzM2OpsdqcXA,Grand Vin,500 Grand St,"{'latitude': 40.74331, 'longitude': -74.0351699}",282,4,7030
BiNtCoIGo00Lua93hOrj3Q,Bella Via Restaurant,4746 Vernon Blvd,"{'latitude': 40.744281, 'longitude': -73.953903}",321,3.5,11101
YT5Ywu9y190B4IGIlBetzA,Morandi,211 Waverly Pl,"{'latitude': 40.73534, 'longitude': -74.00151}",635,3.5,10014
bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,352 W 44th St,"{'latitude': 40.75926, 'longitude': -73.99115}",408,4,10036
W9wDa_EB0h2p5JG6P6lyZw,Pescatore,955 2nd Ave,"{'latitude': 40.75538, 'longitude': -73.96852}",348,3.5,10022
YmUKLOG4sTAShvyURuq2zw,Trattoria Bianca,481 8th Ave,"{'latitude': 40.752727, 'longitude': -73.993644}",117,3.5,10001
q0HBfS9eJ9AeuaWQ3Ronqw,Joe G Pizza & Restaurant,244 W 56th St,"{'latitude': 40.76564, 'longitude': -73.9830099}",124,4,10019
OWAfPuMnSqn7Ru1_RNH8fw,Aria Wine Bar,369 51st St,"{'latitude': 40.76413, 'longitude': -73.98826}",335,3.5,10019
nSk_zCJESMKGLHyJTPPlZA,Bottino,246 10th Ave,"{'latitude': 40.74845, 'longitude': -74.00321}",264,3.5,10001
vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,135-58 Lefferts Blvd,"{'latitude': 40.6689814908178, 'longitude': -73.8216334221041}",524,4,11420
gED3ep4dX5FP_FYVTkokIQ,Salvatores of Soho,3738 Riverdale Ave,"{'latitude': 40.8875232, 'longitude': -73.90704}",259,4,10463
9DCZ8Ols3w1sfQBoKEq-hw,Vinum Restaurant & Wine Bar,704 Bay St,"{'latitude': 40.62482, 'longitude': -74.07478}",121,4,10304
FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,1559 2nd Ave,"{'latitude': 40.7746799, 'longitude': -73.95443}",228,3.5,10028
76y4aMBY0lT6zfJLy2EH-Q,Le Zie,172 7th Ave,"{'latitude': 40.74246, 'longitude': -73.9970699}",293,3.5,10011
XcfZqLrXdABSZLViQ34VTw,Chelsea Ristorante,108 8th Ave,"{'latitude': 40.7405719, 'longitude': -74.0017238}",157,3.5,10011
DJsoVgloRAOrsGM2HQKDoA,Fino Ristorante,82 Beaver St,"{'latitude': 40.705204, 'longitude': -74.00844}",74,3.5,10005
mofqcbvp-MVFSynU1fQNRA,Luna Restaurant,279 Grove St,"{'latitude': 40.7178030413609, 'longitude': -74.0443970331015}",104,4,7302
qoBcWhGwlcUsKIQ2nB22vA,Lombardo's of Bay Ridge,279 71st St,"{'latitude': 40.634741, 'longitude': -74.0284259}",85,5,11209
MHbxF-ZS918-ZoXKQPBEyg,Sotto Le Stelle,44-07 Queens Blvd,"{'latitude': 40.74371, 'longitude': -73.92008}",156,4.5,11104
IZBcd_82bcXEB25ZEyxg7w,Piccoli Togo - Williamsburg,804 Grand St,"{'latitude': 40.71179, 'longitude': -73.94116}",3,5,11211
MfOl9uzuQj8Wl2g8NRYl0w,New Corner Restaurant,7201 8th Ave,"{'latitude': 40.62852, 'longitude': -74.01661}",132,3.5,11228
ejuFKvSfGl0JMZO9yzSXNw,Louie's Pizza,81-34 Baxter Ave,"{'latitude': 40.7459, 'longitude': -73.8834}",373,4.5,11373
5EQOEAkH2Qh3Rv1TcnE7yA,Fiaschetteria Pistoia,114 Christopher St,"{'latitude': 40.73316, 'longitude': -74.00537}",8,4.5,10014
6n7D4amt9vEruR73tt3S9w,Cafe Fiorello,1900 Broadway,"{'latitude': 40.77134, 'longitude': -73.9819051}",698,3.5,10023
eLoZU4zi5RykCFw0aJXGyA,Cafe al Mercato,2344 Arthur Ave,"{'latitude': 40.854118, 'longitude': -73.888175}",27,4.5,10458
hbMvJ5pGYlyFC7jJBJp3SA,Nonna Delia's,18-32 College Point Blvd,"{'latitude': 40.78224, 'longitude': -73.84619}",26,4,11356
Irw7QQBsndbB2ATXeB4pYA,Da Tommaso NYC,903 8th Ave,"{'latitude': 40.7646068, 'longitude': -73.9845812}",160,3.5,10019
J0SZjwe0Rc-H6mzl0oByxQ,Mimi's Italian Restaurant & Piano Bar,984 2nd Ave,"{'latitude': 40.75611, 'longitude': -73.96728}",258,3.5,10022
x5zOHDirJAMaKtu1TjAgug,Enzo's Of Williamsbridge,1998 Williamsbridge Rd,"{'latitude': 40.85413, 'longitude': -73.85412}",102,4,10461
UU-VNxsgJ3BWgpVQbUChig,Beccofino,5704 Mosholu Ave,"{'latitude': 40.9053542, 'longitude': -73.9004326}",119,4,10471
_H52GDibhYc9bs8j1o-1_w,Leonelli Taberna,7 E 27th St,"{'latitude': 40.74398, 'longitude': -73.98698}",32,4,10016
F2YbqhVr6hBsFrDCyr6M_w,The Meatball Shop,200 9th Ave,"{'latitude': 40.7459138, 'longitude': -74.0015369}",826,4,10011
XzkmePjJC0ryuqZp5qd12A,Fresco By Scotto,34 East 52nd St,"{'latitude': 40.758874588912, 'longitude': -73.974435582671}",265,3.5,10022
zTK8reqKrmV7U71YVHYYjg,Armani Ristorante,717 5th Ave,"{'latitude': 40.7618463161798, 'longitude': -73.9742299834671}",210,4,10022
vWa8iPUYDGAMSBCqMwJylQ,MangiPasta,608 East 187th St,"{'latitude': 40.85527, 'longitude': -73.88731}",37,5,10458
HV5DMBmEpQ_Nu6NSekJquA,Harry's Italian,225 Murray St,"{'latitude': 40.7153762863468, 'longitude': -74.0139836332683}",223,3.5,10282
_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,123 E 18th St,"{'latitude': 40.73673, 'longitude': -73.98732}",90,3.5,10003
xKZSIBaGkXX7ppIceuhiQQ,Buca di Beppo Italian Restaurant,1540 Broadway,"{'latitude': 40.757923, 'longitude': -73.985216}",365,3.5,10036
zRhDhbutGwC9KY_U_5VYdw,Mani In Pasta,14 E 37th St,"{'latitude': 40.74985, 'longitude': -73.98229}",85,4,10016
VtJd1l64kqUUyWacwK0J2Q,Veniero's,342 E 11th St,"{'latitude': 40.72941, 'longitude': -73.98454}",1898,4,10003
7pvTicRAhXB1Ld74MWjkXQ,Davio's Northern Italian Steakhouse,447 Lexington Ave,"{'latitude': 40.75304, 'longitude': -73.97472}",263,4,10017
4QGn3I-ZvdFkxgEniosyuA,Jimmy's Trattoria,45-73 Bell Blvd,"{'latitude': 40.7585738, 'longitude': -73.7682438}",128,4,11361
NZaq_ygLr4N8-blY5dGx-g,Paul's On Times Square,136 W 42nd St,"{'latitude': 40.75522, 'longitude': -73.98539}",288,4,10036
ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,19 Old Fulton St,"{'latitude': 40.7026153030093, 'longitude': -73.9934159993549}",1927,4.5,11201
mwvukHjc7Trs5fRbZ4-TsA,Fabbrica Restaurant & Bar,44 N 6th St,"{'latitude': 40.7197876739018, 'longitude': -73.9625863349716}",250,3.5,11249
an8TuHRg0e3cgiAE705ZDA,Fornino,Pier 6 Brooklyn Bridge Park,"{'latitude': 40.6928735340776, 'longitude': -74.0016932280972}",200,4,11201
dMrF98GlFYIPKYY5NVZHbw,Gemma,335 Bowery,"{'latitude': 40.72609, 'longitude': -73.99166}",617,3.5,10003
i3IK1tCkwyXRx7VU1edlMQ,Trattoria Saporito,328 Washington St,"{'latitude': 40.74104, 'longitude': -74.03013}",233,3.5,7030
uboO7T3XSnl8iq0uQWhMXA,Café Altro Paradiso,234 Spring St,"{'latitude': 40.72549, 'longitude': -74.00489}",120,3.5,10013
u74abDRXzo1vVhM-m5To5g,Dolcino Trattoria Toscana Italian,517 2nd Ave,"{'latitude': 40.7416076660156, 'longitude': -73.9785766601562}",85,3.5,10016
F-eRrDik2KK0sNjpGiNbAg,Trattoria il Gusto,625 Columbus Ave,"{'latitude': 40.78923, 'longitude': -73.9698499}",35,3.5,10024
oEjWa3AETzPQfM3S1wRiLA,Due,1396 3rd Ave,"{'latitude': 40.77466, 'longitude': -73.95724}",64,4,10075
penftLPo6kx6qCtbsuyLog,Petaluma,1356 1st Ave,"{'latitude': 40.7682492, 'longitude': -73.9553474}",228,3.5,10021
XoTaRa6uAkO2OBV0-rYv3w,Numero 28 Pizzeria - Upper West Side,660 Amsterdam Ave,"{'latitude': 40.79175, 'longitude': -73.97228}",196,4,10025
j9uuXTmbt4JCphSVg5DpgQ,Cafe Rustico II,62 E 34th St,"{'latitude': 40.74719, 'longitude': -73.98202}",116,4,10016
evhkqaDVxi3LGb39Rw-_Aw,Fazio's,709 Knickerbocker Ave,"{'latitude': 40.69442, 'longitude': -73.91039}",98,4.5,11221
gGkkzrcHh1xS-S55OsuKsw,Santina,820 Washington St,"{'latitude': 40.739618, 'longitude': -74.008443}",599,3.5,10014
v2w_gKvV5kCk8a-nGDPrEQ,Numero 28 Pizzeria,107-12 70th Rd,"{'latitude': 40.7208543, 'longitude': -73.8454939}",128,4,11375
na-2_gQCY7ccS2ZkLJDumQ,Waldy's Wood Fired Pizza & Penne,800 6th Ave,"{'latitude': 40.7457666039821, 'longitude': -73.9906402533629}",763,4,10001
VlaFY8ASgOvrzZ3I8sG6Dg,Bella Napoli,257 7th Ave,"{'latitude': 40.7451099, 'longitude': -73.9947}",171,3.5,10001
uPXehVdHJ_aM1V17iNfSSg,IL Valentino Osteria,1078 1st Ave,"{'latitude': 40.7592621, 'longitude': -73.961998}",82,3.5,10022
wnXdgkWYN0p4SEl_AdMzLA,Bar Toto,411 11th St,"{'latitude': 40.6669, 'longitude': -73.984672}",256,3.5,11215
4K0doiBddco60kl0W04a3Q,Il Forno Hell's Kitchen,713A 8th Ave,"{'latitude': 40.7591217147251, 'longitude': -73.988647715231}",200,3.5,10036
z3JDfCqlwOTwhQrnPgYkDg,Arte Cafe,191 7th Ave,"{'latitude': 40.74295, 'longitude': -73.99627}",50,4,10011
vFsjObMTImsnM_DzVo4N3g,Bocca Restaurant & Bar,39 E 19th St,"{'latitude': 40.73826, 'longitude': -73.98886}",344,3.5,10003
HK4mjpUdZ6xrw3OrsBV8zA,Barca,44 Navy Pier Ct,"{'latitude': 40.6288650963294, 'longitude': -74.0735902287378}",34,4.5,10304
ycsULlWDvuj-jop3VESy4Q,Arte Restaurant,21 E 9th St,"{'latitude': 40.73241, 'longitude': -73.99462}",90,3.5,10003
7cOibAFiGbSsSWo27SLIgw,Tutto A Modo Mio,482 Bergen Blvd,"{'latitude': 40.8244151, 'longitude': -73.9972534}",303,4,7657
jryzOo2UaHOeZqQkkezENA,Porsena,21 E 7th St,"{'latitude': 40.72866, 'longitude': -73.98946}",246,3.5,10003
LZcpNrQQqC5IWbE4c-9Cyw,Buchetta Brick Oven Pizza,201 W 103rd St,"{'latitude': 40.7987564, 'longitude': -73.9673846}",203,4,10025
DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,1000 Madison Ave,"{'latitude': 40.7752929376282, 'longitude': -73.9629447443084}",351,4,10021
I32XfrAZXTwkEavbnb9viQ,Desy's Clam Bar,672 Grand St,"{'latitude': 40.711381337467, 'longitude': -73.9454914723873}",78,3.5,11211
Tw7bIH7iyI1mK1o070w1Vw,La Strada Restaurant,139 New Dorp Ln,"{'latitude': 40.573864, 'longitude': -74.115566}",81,4,10306
8cnfXAq6ehOsGRw4rh-dzQ,Sam's,238 Court St,"{'latitude': 40.685920715332, 'longitude': -73.9945220947266}",212,3.5,11201
LyFVS_a089B96WTEGLNpeA,Ria Bella Pizza,1049 Manhattan Ave,"{'latitude': 40.7347748800472, 'longitude': -73.955205076056}",117,4.5,11222
mkS--Oq4UYJMQizSaKJXEw,Enzos of Arthur Avenue,2339 Arthur Ave,"{'latitude': 40.8543499, 'longitude': -73.8887699}",208,3.5,10458
dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,475 Columbus Ave,"{'latitude': 40.78436, 'longitude': -73.9735}",109,3.5,10024
y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,73 W 11th St,"{'latitude': 40.735408782959, 'longitude': -73.9977264404297}",81,4,10011
uzEhT55QIdk9YbfFwmlRzQ,Altesi Ristorante,26 E 64th St,"{'latitude': 40.76667, 'longitude': -73.96959}",49,4,10065
ZQrmos0TEPCmMHQUreYvpw,Caffe Taci,22 E 54th St,"{'latitude': 40.7603492736816, 'longitude': -73.9743194580078}",15,4.5,10022
#NAME?,Da Noi Downtown Staten Island,138 Fingerboard Rd,"{'latitude': 40.6070167, 'longitude': -74.0667212}",82,4,10305
m91QNAwCVNbA-cK7j8-A7w,The Longshoreman,215 Columbia St,"{'latitude': 40.68472, 'longitude': -74.0027}",17,4,11231
kLJfizeHMQqesp1K9mfUtg,Via Quadronno,25 E 73rd St,"{'latitude': 40.77277, 'longitude': -73.96514}",483,4,10021
505bv6h3VnN6SekdHCr8Sw,Nocello,257 W 55th St,"{'latitude': 40.7654190063477, 'longitude': -73.9833374023438}",136,3.5,10019
pL6cM2TPwvXqeGTrg7yN4Q,Remi,145 West 53rd St,"{'latitude': 40.762619, 'longitude': -73.980809}",300,3.5,10019
9lDqOfKeEB15AWfsWIq8mA,Mario's Restaurant,2342 Arthur Ave,"{'latitude': 40.8542, 'longitude': -73.88857}",202,3.5,10458
FDFE8nqstVJT07LquQ2kBA,Buon Appetito,906 Broadway,"{'latitude': 40.67835, 'longitude': -74.10568}",153,4,7002
rbIrit8gZwfyEOdEOeX7jg,Orso,322 W 46th St,"{'latitude': 40.759994, 'longitude': -73.989025}",171,4,10036
Kh0-HmlgmVUkRxR55_Vn1g,Patsy's Pizzeria,2287 1st Ave,"{'latitude': 40.79713, 'longitude': -73.93481}",761,4,10035
TSj3yJCHBMEQ0caKtMX9ng,Gerbasi Ristorante,2389 Arthur Ave,"{'latitude': 40.855371, 'longitude': -73.888115}",130,4,10458
uEKiv6WEPg9dWj10HCur5A,Table 87 Coal Oven Pizza,87 Atlantic Ave,"{'latitude': 40.691219329834, 'longitude': -73.9973449707031}",234,4.5,11201
WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,212 Washington St,"{'latitude': 40.7144521915461, 'longitude': -74.037669933778}",622,4,7302
yXwzpfdsDQqg9k5odYonFw,Bricco Ristorante Italiano,304 W 56th St,"{'latitude': 40.766083, 'longitude': -73.984023}",129,3.5,10019
q6ux26c-SfK-679y9lvVbw,Settepani,196 Lenox Ave,"{'latitude': 40.80435, 'longitude': -73.94766}",193,3.5,10026
Lw58gDv9ipwtOcg2EIJp3w,Napoli Pizza & Pasta,33-02 35th Ave,"{'latitude': 40.75718, 'longitude': -73.92686}",281,4,11106
7QUfJwuPgiTYa96TUqmzvQ,Bella Napoli,130 Madison Ave,"{'latitude': 40.74579, 'longitude': -73.98474}",219,3.5,10016
db2QLlK-0xL7Vq0jG-CcJQ,Café Bello,1044 Avenue C,"{'latitude': 40.68387, 'longitude': -74.10426}",128,4,7002
KOaeW18qq4C03Dfd06IXPQ,Maria Pia,319 W 51st St,"{'latitude': 40.76343, 'longitude': -73.98655}",407,3.5,10019
X9f5HH4x3Mi7lo4ph9efvQ,Terre,341 5th Ave,"{'latitude': 40.671949831792, 'longitude': -73.9837719490146}",29,3.5,11215
iUlNDgKCLJt7F9y5fw2NYA,Osteria della Pace,101 Liberty St,"{'latitude': 40.7096522, 'longitude': -74.0112896}",65,3,10281
GqTgQEqwf3k5JyE7DHDhjw,Numero 28 Pizzeria Napoletana,176 2nd Ave,"{'latitude': 40.73041, 'longitude': -73.98595}",512,4,10003
qUOxvK1j0F293sZk5PdSBg,Antico Noe,220 E 53rd St,"{'latitude': 40.75716, 'longitude': -73.96864}",162,4.5,10022
lTjmtiPVsXNnE_h7uzQr0Q,Aperture,552 Court St,"{'latitude': 40.675033, 'longitude': -73.999706}",126,4,11231
Wcnig4807LHZyk8z08IeGw,Arthur Ave Fiasco,2376 Arthur Ave,"{'latitude': 40.854825, 'longitude': -73.887862}",52,4,10458
xEdAaZTNNHRZbvzBuSjcCg,House of Lasagna,334 Lexington Ave,"{'latitude': 40.7497237, 'longitude': -73.9775697}",136,3.5,10016
I0i9YzRBQn6MKIUFIHpeBQ,Park Italian Gourmet,60 W 45th St,"{'latitude': 40.7562054271632, 'longitude': -73.9814829826355}",189,4,10036
