Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
CIp4kHqtq7DLmbjjD155vQ,Yummy Yummy,4122 4th Ave,"{'latitude': 40.6512151658535, 'longitude': -74.0078162401915}",24,3.5,11232
fahnqhxhFqyMAHKVC01sSA,Moishe's Place,868 Bedford Ave,"{'latitude': 40.6952229685817, 'longitude': -73.9563989639282}",14,3.5,11205
8ELR553JyleoJYtT19yNQg,Mei Mei Chinese Restaurant,3566 Nostrand Ave,"{'latitude': 40.5969532, 'longitude': -73.9413834}",11,4,11229
wIywXRHinK5FqvOx8Xq87w,Panda Chinese Restaurant,14611 Rockaway Blvd,"{'latitude': 40.6737209940604, 'longitude': -73.7909336577637}",26,3.5,11436
DIkybhyyPvB_ATUpp5r7sg,King Wok Restaurant,6910 Myrtle Ave,"{'latitude': 40.701602935791, 'longitude': -73.8823471069336}",12,3,11385
SyvC0s3y0ZrtnLbwnvw7tw,Tim Ho Wan,85 4th Ave,"{'latitude': 40.731505, 'longitude': -73.9899313}",1455,3.5,10003
VBb86ambhnebBuFjVYU0Zw,New City,236 Knickerbocker Ave,"{'latitude': 40.7029774649578, 'longitude': -73.9258919279945}",14,3,11237
98SsKXNs37ohAQERZbBPJg,King Food Chen,489 Amsterdam Ave,"{'latitude': 40.78601, 'longitude': -73.97602}",58,3,10024
RPBQC0LGOI1FrXiGKn0jHw,Empire East NY,1445 Richmond Ave,"{'latitude': 40.61374, 'longitude': -74.1574104}",68,3.5,10314
ly02f_k_5VYnSTakZ_bxlw,Buena Fortuna Restaurante,88-19 Roosevelt Ave,"{'latitude': 40.7485, 'longitude': -73.87759}",52,3.5,11372
DyC5HxYK8E09N2Hb-6WyGQ,ChopStix Sheepshead Bay,3790 Nostrand Ave,"{'latitude': 40.59116, 'longitude': -73.9403}",252,3.5,11235
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,28 Canal St,"{'latitude': 40.714321, 'longitude': -73.990509}",101,4,10002
ba-MPbYnM6T30RNgPdUvtQ,Shanghai Red,127 Westchester Ave,"{'latitude': 40.84016, 'longitude': -73.84291}",6,4.5,10461
Gvg0ZLMsyZkLWHhT6uJs7w,Green Leaf,72-60 Metropolitan Ave,"{'latitude': 40.71244, 'longitude': -73.87957}",38,3,11379
B1BACvhK0JPOQ1LhNyz4Qw,Dragon House Take Out Restaurant,280 Sand Ln,"{'latitude': 40.5925341191792, 'longitude': -74.0682816434813}",12,4,10305
WrvsoFjjRB1XpuiCI1fWFg,United Kitchen,766 Liberty Ave,"{'latitude': 40.676409, 'longitude': -73.881523}",3,4.5,11208
IoAUbSudW1Mds5_XY_01Rg,Mission Chinese Food,599 Johnson Ave,"{'latitude': 40.70933, 'longitude': -73.92315}",31,3.5,11237
h4Rv0JxE97_I1dNDmuzb1g,szechuan garden,84 Ave O,"{'latitude': 40.61031, 'longitude': -73.98186}",41,4,11204
XfHgiIsoo1Pr_v04bx9ptg,Sushumai Asian Fusion,112 Stanton St,"{'latitude': 40.7211610690848, 'longitude': -73.9872866123915}",131,4.5,10002
J6ZCPE3Fu1Ikgy9qO7Cl3Q,Eastern Style Chinese,1233 Grant Ave,"{'latitude': 40.83389, 'longitude': -73.91509}",6,4,10456
hs1AoAY460RF076M4y6Vsw,Bo Bo Kitchen,1601 Cortelyou Rd,"{'latitude': 40.6419, 'longitude': -73.96347}",26,3,11226
BbzVXf9Kso5Lam2OzUeE6g,Cho-Sen Garden,64-43 108th St,"{'latitude': 40.7321222, 'longitude': -73.8490004}",88,3.5,11375
SG99Hk4-PShkVP8eEBx4EA,China Kitchen,3312 Church Ave,"{'latitude': 40.65085, 'longitude': -73.94619}",5,2,11203
EPRHd5uAUasTWlG5uzMp2A,Jing Fu House,9549 Roosevelt Ave,"{'latitude': 40.74928, 'longitude': -73.8700999}",9,3.5,11372
PgiqzwIfcV2eruGmNx77lw,Joy Kitchen,497 7th Ave,"{'latitude': 40.6614456176758, 'longitude': -73.9857482910156}",36,3,11215
VEjkxniAlG35cR3pjHvF-A,Sagar Chinese - Jackson Heights,74-19 37th Ave,"{'latitude': 40.7491052, 'longitude': -73.8914956}",95,3,11372
CesS-E8Q3ztX6VnkXO6wBg,Chinese Tuxedo,5 Doyers St,"{'latitude': 40.71433, 'longitude': -73.99804}",214,3.5,10013
2VQDEQuK3xLFNktPBIpmuQ,New Aroma Chinese Restaurant,465 W 125th St,"{'latitude': 40.8132171630859, 'longitude': -73.9557037353516}",29,3.5,10027
q1A9AGyCpmVhlT7ZkGex-g,Chef Hong's Kitchen,55 Victory Blvd,"{'latitude': 40.6381, 'longitude': -74.07759}",10,3.5,10301
ELB1RgCv39PBewQx5gmW7Q,Xing Xing,9712 Rockaway Beach Blvd,"{'latitude': 40.5848875, 'longitude': -73.8194803}",10,3,11693
gXuKTGiI6-rwiKGN8iGWZg,Chance Asian Bistro & Bar,223 Smith St,"{'latitude': 40.6842, 'longitude': -73.99192}",325,4,11201
dpCSDy9uefOEcY44FHss2Q,Hyo Dong Gak,51 W 35th St,"{'latitude': 40.7501219, 'longitude': -73.9862269}",385,3.5,10001
dwrPqvFH_bkWajuJXVRVsQ,Ocean Palace Restaurant & Bar,2286 Arthur Kill Rd,"{'latitude': 40.55626, 'longitude': -74.21223}",43,4,10309
9j5r0NlYKRkBTVvnAcUcwg,China Taste,1570 A 2nd Ave,"{'latitude': 40.7749559083727, 'longitude': -73.9537757635117}",62,3,10028
aije_BqBVVl-6T13QsnRqQ,August Gatherings,266 Canal St,"{'latitude': 40.7186556, 'longitude': -74.0011004}",203,3.5,10013
__r8_g1cgDaiDn10cGeJ3Q,New China Red,118 Chambers St,"{'latitude': 40.715023, 'longitude': -74.008636}",30,2.5,10007
29bnqUXejh25MIf_eJ_qRw,Top's Chinese Kitchen,361 Crescent St,"{'latitude': 40.680089, 'longitude': -73.8709538}",1,5,11208
xP7hDsKGMT44Ykmkr3gECA,New Kam Sheng,454 W 238th St,"{'latitude': 40.88724, 'longitude': -73.90524}",21,3.5,10463
YTjUhZh-5IaNsTvzHsOUQQ,No 1 Wok,262 Cypress Ave,"{'latitude': 40.805913, 'longitude': -73.913984}",8,2.5,10454
W66iSwQ8pWgxOT3Ss97vpw,Panda Restaurant,791 Lydig Ave,"{'latitude': 40.8545251961457, 'longitude': -73.8640703307955}",10,4,10462
iAlqJJHbbeY2Lb7tPt_CQA,86 Fu Kee,2211 86th St,"{'latitude': 40.601908, 'longitude': -73.993218}",154,3.5,11214
e1r5NNXmsCX7XGhJYzZtJA,Spring Garden,4710 Ave N,"{'latitude': 40.61867, 'longitude': -73.92938}",19,3.5,11234
kghCpDxjiwzsB0qc667-gQ,Yummy Chinese Resturant,985 Nostrand Ave,"{'latitude': 40.664311, 'longitude': -73.950804}",1,4,11225
joSU4pnYVMhAuZ6ccaqqdA,E Noodle,8619 5th Ave,"{'latitude': 40.6209179356014, 'longitude': -74.0264879105497}",177,3.5,11209
OQz_k_yWmub01dPFISElLQ,Mei Wei Restaurant,765 E 82nd St,"{'latitude': 40.6368, 'longitude': -73.91199}",5,4,11236
7VciT24JTq32X7BNLO7EJQ,Culinary Noodle Kitchen,4202 30th Ave,"{'latitude': 40.762911, 'longitude': -73.913247}",5,5,11103
IQ91FltwJmIPhS6fKKf2pw,China 1 Kitchen,609 Main St,"{'latitude': 40.7632023290684, 'longitude': -73.9490040654764}",55,2.5,10044
Tr9TqR3UQilQgitrdoAkrQ,China Wok,5813 Avenue T,"{'latitude': 40.6155, 'longitude': -73.91841}",7,3.5,11234
RQRQOO_CGhj16AIz4KqlQA,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,88 E Broadway,"{'latitude': 40.713837, 'longitude': -73.99414}",22,4,10002
QY_IgBYFzRulRV8sYUkHZQ,Hunan Kitchen of Grand Sichuan,42-47 Main St,"{'latitude': 40.7539652372941, 'longitude': -73.8276521082348}",226,4,11355
dhB25jGq35AxU_ym6W0MVw,Wah-Sing Restaurant,143 Rockaway Ave,"{'latitude': 40.67787, 'longitude': -73.91064}",2,4,11233
yVI01P3ApyLlkqtOfgki7A,Bei Jing Chinese Foods,860 10th Ave,"{'latitude': 40.768619, 'longitude': -73.98851}",18,3.5,10019
ziwipi8JK_ik4mLaw1fTGw,Kam-Wei Kitchen,630 10th Ave,"{'latitude': 40.76128, 'longitude': -73.99392}",32,3.5,10036
Rz1eJCYl2AeQ-3ydZrIBxw,Jade Island,2845 Richmond Ave,"{'latitude': 40.5760005243465, 'longitude': -74.1680475263602}",169,3.5,10314
0xlBMTeY3n_W4h8exuGG2Q,Chopsticks House,895 Huguenot Ave,"{'latitude': 40.532776, 'longitude': -74.1917571}",25,3.5,10312
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,557 Grand St,"{'latitude': 40.713919, 'longitude': -73.980251}",55,3,10002
xZ19F2iiWiA36LAS5PH_GA,Great Wall Kitchen,2238 Adam Clayton Powell,"{'latitude': 40.8132892, 'longitude': -73.9454751}",6,3.5,10027
inp9N7bo9zqQSa8h8UBhqg,Empire Szechuan,193 Columbus Ave,"{'latitude': 40.775683, 'longitude': -73.980178}",204,2.5,10023
pB_eYQKqczE--IOyGq_PVg,New China,74-19 Metropolitan Ave,"{'latitude': 40.7130356, 'longitude': -73.8775253}",21,2.5,11379
M2sBQQLHV7oFhyif0un7DA,New Garden Chinese Restaurant,1755 Richmond Rd,"{'latitude': 40.587523, 'longitude': -74.103802}",11,3.5,10306
ZybTcEwBUeQqiiyyBpoiPQ,White Bear,135-02 Roosevelt Ave,"{'latitude': 40.758783, 'longitude': -73.83163}",859,4,11354
PkA0eLD1AZ0voGAmUSG9mg,New Wong Rest,103 E Broadway,"{'latitude': 40.7135887, 'longitude': -73.9931488}",41,3.5,10002
v5884XYNUh4yXbhAhvL9hg,NuNoodle,130 1st Ave,"{'latitude': 40.72737, 'longitude': -73.98525}",22,4.5,10009
8Ma7tPa4s3iVabqeGCyZdg,Claypot Noodles Shop,5017 6th Ave,"{'latitude': 40.64327, 'longitude': -74.00845}",3,5,11220
e0HGXP2YlFtpgF6hy9dVdA,NaanChing Bistro & Bar,103 Montgomery St,"{'latitude': 40.71674, 'longitude': -74.03896}",75,3.5,7302
_dPvXYXLYa_-zQapdOaQFw,China House,206-18 Hillside Ave,"{'latitude': 40.7210974, 'longitude': -73.7590898}",30,3.5,11427
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,135-33 40th Rd,"{'latitude': 40.75895, 'longitude': -73.83056}",799,4,11354
kZ8u0LxEaYLGKbfdmOWzRw,Beijing Express,92 3rd Ave,"{'latitude': 40.73225, 'longitude': -73.98816}",5,4.5,10003
vMMksKkSBPf8gsRsFW86rg,Xing Wang,956 Broadway,"{'latitude': 40.69668, 'longitude': -73.93497}",7,3,11206
5dzFMuClH9CDvfaUuIKWeg,Hunan Chen's Kitchen,1003 Columbus Ave,"{'latitude': 40.80133, 'longitude': -73.96113}",37,3,10025
L1Jw7GRSp9uS1l7PGSVVng,China King,14 Bradley Ave,"{'latitude': 40.6119499, 'longitude': -74.1325989}",11,4,10314
ZhGdeImPYGZt99TG68IGFQ,China City Restaurant,790 Saratoga Ave,"{'latitude': 40.661248, 'longitude': -73.915723}",3,3,11212
aPI3_mdisxIOo9EwBEJPZQ,Number 1 Chinese Kitchen,642 Washington St,"{'latitude': 40.7446399, 'longitude': -74.0289899}",47,3.5,7030
WSLLDIbBDgIuG5MlV5eOCw,Great Dragon,4224 8th Ave,"{'latitude': 40.645264, 'longitude': -73.999779}",12,3.5,11232
AjZ9hwJRu77jgWIrnhsGcg,Modern Szechuan,7 W 45th St,"{'latitude': 40.7559013, 'longitude': -73.9800568}",11,3,10036
TxaxeiUqQqcFrWrerNqgXw,No 1 Chinese Restaurant,265 1st Ave,"{'latitude': 40.732437, 'longitude': -73.982139}",38,2.5,10003
_nloHouWAuEw7g7SgbAWOQ,ChowTime,1418 Mermaid Ave,"{'latitude': 40.576542, 'longitude': -73.982036}",42,4.5,11224
6LfskUyZzmcDSV6h5kOwGw,Peking Duck House,28 Mott St,"{'latitude': 40.71461, 'longitude': -73.99871}",786,3.5,10013
dOxBYyxlZ2paUXE9vGis3Q,New Ruan's Restaurant,1955 86th St,"{'latitude': 40.605279, 'longitude': -73.999018}",95,3.5,11214
lGLeaVcg7U4tOfJFhVqGng,Sky Cafe,8620 Whitney Ave,"{'latitude': 40.7419, 'longitude': -73.87838}",83,4,11373
cxBDRNIHTHg9X2xDuczPIg,Kawah Chinese Restaurant,3044 Valentine Ave,"{'latitude': 40.87385, 'longitude': -73.88482}",18,4,10458
kBSrDu4zJ_tr5npTOdhjvg,Super Kew Garden,11649 Queens Blvd,"{'latitude': 40.7157, 'longitude': -73.832256}",47,3.5,11375
#NAME?,Lamb Noodle Soup,4128 Main St,"{'latitude': 40.757207, 'longitude': -73.829389}",174,4.5,11355
MXYtu8-0eNkW6L4firJfcw,Chinatown Restaurant,1650 3rd Ave,"{'latitude': 40.78286, 'longitude': -73.95126}",247,3,10128
_WD-5-QpxTpOkRIBfrspdA,AA Chinese Restaurant,214 E Burnside Ave,"{'latitude': 40.8518199, 'longitude': -73.90312}",20,3,10457
cXN55ooqvyJBVbKhM3_tMA,Pacific Kitchen,4255 Amboy Rd,"{'latitude': 40.5477180688384, 'longitude': -74.1578657278159}",36,4,10308
2MxGdAiDLXG4cz0ZMH1CiA,Oriental Plaza Chinese & Japanese Restaurant,1845 Richmond Ave,"{'latitude': 40.603032, 'longitude': -74.162377}",115,3.5,10314
j5a3pScZOOw4gDHQKd7SJA,Famous Gourmet,4415 4th Ave,"{'latitude': 40.649339, 'longitude': -74.009188}",8,4.5,11220
Mc-uTqSARIIvdE8Jn8a5Yw,Amy's Restaurant,586 W 207th St,"{'latitude': 40.86701, 'longitude': -73.92097}",102,3.5,10034
Fr77MgxrGCxOX_kFC__uQA,Good Taste Chinese,1015 Ave H,"{'latitude': 40.629664, 'longitude': -73.966433}",6,3.5,11230
_C2cZ2EvptUbC16kRsUzUQ,Rego Garden Restaurant,9303 63rd Dr,"{'latitude': 40.7282669, 'longitude': -73.8636984}",31,3.5,11374
XJ68bnXVpW-pZTuiDrnCzQ,China Pavilion,2102 Eastchester Rd,"{'latitude': 40.8563, 'longitude': -73.84374}",27,3.5,10461
CIV1wpkbmpdMPDCl1lNWhQ,Wing Wah Restaurant,9812 Metropolitan Ave,"{'latitude': 40.710773, 'longitude': -73.85427}",31,3.5,11375
O2JsNtOr2pTDUtuL-hXWbw,Leon Kitchen,1610 Fulton St,"{'latitude': 40.67954, 'longitude': -73.93648}",4,3,11213
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,6205 18th Ave,"{'latitude': 40.62062, 'longitude': -73.98847}",120,4,11204
GzY2EjCmGNgvRd7IE20fTA,Wei West,235 Murray St,"{'latitude': 40.7149792560543, 'longitude': -74.0148960394593}",201,3,10282
ifF_11thSAez-EK9K3ezmg,China Royal,1377 65th St,"{'latitude': 40.62489, 'longitude': -73.99939}",17,4,11219
p23Z5AKlElMNLWOf95lM3w,Number 1 Chinese Restaurant,301 E 204th St,"{'latitude': 40.87305, 'longitude': -73.87842}",7,4,10467
lUJTTfuhJ7wFJeGd-DvDWw,Kam Fung Kitchen,5221 Ave N,"{'latitude': 40.61924, 'longitude': -73.92431}",14,3,11234
TUpKY3rsYnrYHkbuD46bxg,Hua Rong Chinese Restaurant,8323 Broadway,"{'latitude': 40.74084, 'longitude': -73.87921}",28,3,11373
nb-enKBWAbJ1L7Db4zs8eQ,King Hing Restaurant,3227 Westchester Ave,"{'latitude': 40.85217, 'longitude': -73.82916}",8,4,10461
MMotl_bi3-5JRra91A2jLA,Satay Malaysian Cuisine,99 Washington St,"{'latitude': 40.73731, 'longitude': -74.03066}",470,3.5,7030
OpUM9bpPbk8SV5JNosGyHQ,Green Garden,752 Forest Ave,"{'latitude': 40.62896, 'longitude': -74.11416}",25,3,10310
PBvQjFOcMBn76pb8okbHOg,Chino's Rotisserie Chicken,23 Pell St,"{'latitude': 40.71474, 'longitude': -73.9983}",56,4.5,10013
zWDiH7KpUhRhv1cPNExMDg,New Hong Kong Restaurant,1907 Lexington Ave,"{'latitude': 40.8001850545406, 'longitude': -73.9404103159904}",5,4,10035
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,262 Alexander Ave,"{'latitude': 40.81019, 'longitude': -73.92476}",8,3.5,10454
2roGBLPFp4X0sgmWuFEEBQ,Kung Fu Steamer,6415 11th Ave,"{'latitude': 40.6287739, 'longitude': -74.0055561}",30,3,11219
4OMdn4aQt4KUNSNCVEiP6Q,New Dragon Star Chinese Kitchen,4216 White Plains Rd,"{'latitude': 40.89393, 'longitude': -73.85677}",11,4,10466
ZF2cnQJkPT1inCUaR7_JgA,New King's Wok Kitchen,6669 Broadway,"{'latitude': 40.91044, 'longitude': -73.89681}",14,4,10471
aQ3ItY2EtY8N1ass90goRQ,Egg Roll,1772 Broadway,"{'latitude': 40.682291, 'longitude': -73.910006}",9,2.5,11207
iBJgilA8hWEB0JUUPOJlCQ,King Garden,116-49 Queens Blvd,"{'latitude': 40.7155121068477, 'longitude': -73.8322485610843}",44,3.5,11375
k4Aoi0jXt6S3W_lxCYO9Qg,Green Lake Restaurant,795 Flatbush Ave,"{'latitude': 40.65323, 'longitude': -73.95922}",52,3,11226
S67SO2lFACuWY0AKPbbyfA,Chen's Garden II,1547 Arthur Kill Rd,"{'latitude': 40.5626885, 'longitude': -74.191104}",29,3.5,10312
dP6SmZ5E5Nj64-3zZMjGSg,New Wong Asian Food,1217 1st Ave,"{'latitude': 40.7638749, 'longitude': -73.9590615}",62,2.5,10065
RffIwNrMmEf5auDVP1eURA,Zai Lai: Homestyle Taiwanese,1000 S 8th Ave,"{'latitude': 40.767127, 'longitude': -73.983016}",110,3.5,10019
naXE13hiCj-7LMMgcueLMg,Wah Lung Kitchen,2111 21st Ave,"{'latitude': 40.781677, 'longitude': -73.914604}",16,3.5,11105
AL2IGLkQ72b_ykGInqaJPg,Hunan 3 Chinese Restaurant,2414 34th Ave,"{'latitude': 40.7613425374672, 'longitude': -73.9314051011108}",27,3,11106
KIPrTLyJb0mHpsxuaCByZg,Corner 28 - The Roast,5124 8th Ave,"{'latitude': 40.6401824951172, 'longitude': -74.0049591064453}",57,3.5,11220
IJUWDwPeWGGfVC1GkJG8dw,Spring Garden,6224 Woodhaven Blvd,"{'latitude': 40.7264803, 'longitude': -73.8706359}",5,4,11374
pepM7-yv4-jCT6S1nl6fPg,Asian Spicy Curry Pop-up,46 Mulberry St,"{'latitude': 40.715031, 'longitude': -73.99931}",127,4.5,10013
l5C_XHvTZihVzPKgclRZqg,Lee's Villa,152 Lawrence St,"{'latitude': 40.6918338686228, 'longitude': -73.9863190054893}",29,2.5,11201
iPaule2uCieebZk0rVFG1w,Lum Dee Thai Cuisine,218 Columbia St,"{'latitude': 40.68471, 'longitude': -74.00301}",3,5,11231
yyIw_wlW41BjrV2mJeN9bA,Golden Dragon,4413 New Utrecht Ave,"{'latitude': 40.640174, 'longitude': -73.994018}",8,4,11219
UVQrrOqHEjlYLrh5D9t1ZA,Boe Lee Chinese,741 Lydig Ave,"{'latitude': 40.85457, 'longitude': -73.86602}",21,3.5,10462
JjzCmRn3q8JrlwHx8nFhAA,Tang Hotpot,135 Bowery,"{'latitude': 40.71866, 'longitude': -73.99435}",151,3.5,10002
W-jUQk8h_77HLQVrArsFBQ,Green Dragon Restaurant,4111 E Tremont Ave,"{'latitude': 40.818876, 'longitude': -73.816705}",52,3,10465
S28n01e8VKJ-Llm7YbEi0g,Guh Song Chinese Restaurant,45-46 Bell Blvd,"{'latitude': 40.75899, 'longitude': -73.76903}",161,4,11361
zAkdEKmiet1FiFFtxNHBEQ,Jumbo Chinese Restaurants,942 Utica Ave,"{'latitude': 40.649898, 'longitude': -73.930541}",1,5,11203
ZF-pkWLcWEK3K3DXssFj8g,Beijing Chinese & Japanese Food,551 Woodward Ave,"{'latitude': 40.7071113586426, 'longitude': -73.9090576171875}",24,3.5,11385
Ge9wqsI72Mvk375CPvXurw,Mr. Khao Man Gai,73rd St & Roosevelt Avenue,"{'latitude': 40.7467196, 'longitude': -73.8923393}",9,4.5,11372
sDaPycSxgCABsIeAdzn-yw,Double Happy,8518 Jamaica Ave,"{'latitude': 40.6923332214355, 'longitude': -73.8583450317383}",12,3,11421
lFw3pv2MQ588kSfWodSIAQ,A+ Express,794 Broadway,"{'latitude': 40.6996699, 'longitude': -73.9405366}",19,3,11206
QFjyGK3DtTGJ9-g8E7ofCw,Halal Kitchen,2135 2nd Ave,"{'latitude': 40.7930498507672, 'longitude': -73.9408185787398}",14,3.5,10029
_EIOcf08ukoJXD_4xKfREg,China Garden,2014 Bath Ave,"{'latitude': 40.60102, 'longitude': -74.00131}",16,3.5,11214
nLusT3JPy8BfMX01U1Hy8Q,King's Chef Chinese Restaurant,15327 Cross Island Pkwy,"{'latitude': 40.7876885412263, 'longitude': -73.809207604069}",41,3.5,11357
Sr6zIUUR_fo4PdPjKrONlA,Chengdu House,88 7th Ave,"{'latitude': 40.73956, 'longitude': -73.99918}",44,4,10011
TAm8Eauo0NQNHpjOAWXo2A,Teng Dragon,2260 1st Ave,"{'latitude': 40.7961006164551, 'longitude': -73.9349899291992}",17,3,10035
K4PwN0B4Rdl6Ft9Ggn4BCg,Fong Kwan Kitchen,6548 Metropolitan Ave,"{'latitude': 40.712351, 'longitude': -73.894299}",23,3,11379
8D-_5pTo_ebKnBWaOT4X2Q,Mayflower Chinese Restaurant,1151 Castleton Ave,"{'latitude': 40.634538, 'longitude': -74.12074}",4,4.5,10310
Wu9AymEM_RM2cnRPslVlIw,East 21,71-26 Roosevelt Ave,"{'latitude': 40.7464685299281, 'longitude': -73.8940858840942}",72,3.5,11372
bgnM6uy66zupYzb4QdL3vA,108 Food Dried Hot Pot,2794 Broadway,"{'latitude': 40.80271, 'longitude': -73.96738}",117,3.5,10025
bH6U8bze3zVTUBOPm913NQ,Dunhuang Lanzhou Beef Noodle,136-93 37th Ave,"{'latitude': 40.7624444092074, 'longitude': -73.8277914002538}",213,4,11354
Wezt_3dALzHmfXjHOPG4GQ,Empire,1902 Adam Clayton Powell Jr Blvd,"{'latitude': 40.8028688256819, 'longitude': -73.9530954451981}",22,3.5,10039
za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,11 Pell St,"{'latitude': 40.7147185237041, 'longitude': -73.9977966218067}",276,4,10013
Ctl89LOC7HgewvuqSPwQxA,Maxim,6812 Roosevelt Ave,"{'latitude': 40.7461429, 'longitude': -73.8969407}",22,3,11377
xfUULVOdsH7bb47u2yyC7A,Empire Szechuan Restaurant,1537 Forest Ave,"{'latitude': 40.6259299, 'longitude': -74.1384}",46,3,10302
8JUmgPzucg0qbc8oRSYgJw,New Choi Hee II,5907 Grand Ave,"{'latitude': 40.72083, 'longitude': -73.9079299}",5,4,11378
nBm-zxAWg_oA8JNtHxPvcw,Di Di Dumpling,38 Lexington Ave,"{'latitude': 40.74017, 'longitude': -73.98452}",161,3.5,10010
HdOlH7fR1Lx6IZAisL6C_w,Beijing Dumpling,116-14 Queens Blvd,"{'latitude': 40.71580900838, 'longitude': -73.8335515601233}",45,4,11375
9_R4c2O4EXqxaTaEHv8FoA,New Hong Cheung Chinese Restaurant,143 Greene Ave,"{'latitude': 40.6867643495368, 'longitude': -73.9662748575211}",17,3,11238
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,61 Lexington Ave,"{'latitude': 40.740829, 'longitude': -73.983474}",416,4,10010
evHWhvANb4cvraeAzow0vg,Hong Garden,2515 Adam Clayton Powell,"{'latitude': 40.8219299316406, 'longitude': -73.9383544921875}",8,3.5,10039
sEShqxRbZuWqjXEVCGMK9g,Talk of the Town,37-21 72nd St,"{'latitude': 40.74807, 'longitude': -73.89348}",86,3,11372
HAKZevk9Qde1qWb4INzFHQ,Ming's Chinese Kitchen,56-15 Junction Blvd,"{'latitude': 40.7369759, 'longitude': -73.8657716}",23,3.5,11373
BV5Uvivsv_8_wCLK-S3eLw,Xin Fa Bakery,5617 8th Ave,"{'latitude': 40.63723, 'longitude': -74.00738}",163,4,11220
_HnHXaptod3lx2WlKYYNnQ,Kung Fu Xiao Long Bao,59-16 Main St,"{'latitude': 40.7433776855469, 'longitude': -73.8257751464844}",719,4,11355
FH978pIP1TLRuPAH-MbWIQ,Jing Fong Restaurant,20 Elizabeth St,"{'latitude': 40.7159552385198, 'longitude': -73.9971831076206}",2155,3.5,10013
mJtzpKUPK2GquqpR9JS-jQ,Xing Wang No. 1,62 W Burnside Ave,"{'latitude': 40.85421, 'longitude': -73.91}",2,5,10453
O0Shq31HYMVH-m6ak82dnA,Peking Kitchen,309 Bradley Ave,"{'latitude': 40.60372, 'longitude': -74.13141}",20,3.5,10314
wclKzWH6BX_BP6zoduVSgg,New Lian Xian Chinese Restaurant,587 Sutter Ave,"{'latitude': 40.669246, 'longitude': -73.897361}",1,4,11207
741IMLpXPq755tDaEYXAtA,Joe's Steam Rice Roll,136-21 Roosevelt Ave,"{'latitude': 40.76012, 'longitude': -73.82941}",389,4.5,11354
f7-xxpi8s8Qr3ByASArQtQ,China Inn,68 Portland Rd,"{'latitude': 50.8326017, 'longitude': -0.1810999}",1,5,BN3 5DL
fRbPPwLwuWLtunIpkhmX2A,Double Chinese Restaurant,5316 108th St,"{'latitude': 40.74218, 'longitude': -73.85458}",12,3.5,11368
il1R5bsrH41IuqJhUbj4dA,Lin's Garden,765 Concourse Village,"{'latitude': 40.824379528601, 'longitude': -73.922898161895}",5,3,10451
eNZ4VK4G9z5LPdG756pixw,Moly's Asian Restaurant,1126 Broadway,"{'latitude': 40.69353, 'longitude': -73.9296}",23,3,11221
6kBMtBA9opJxZv01fiAnvg,Zhà Pan Asian,33RD St And Broadway,"{'latitude': 40.7489953, 'longitude': -73.9880316}",18,4.5,10001
5YOAo1XEDUxGNN5SwaHyww,Ha Ha,9212 4th Ave,"{'latitude': 40.6180175, 'longitude': -74.0304925}",29,3.5,11209
H7jcYql9RIfIzIYIlWbdRg,Jing Lung Chinese Restaurant,1242 Nostrand Ave,"{'latitude': 40.65673828125, 'longitude': -73.9505157470703}",10,2.5,11225
MWcj6VKEO-6zU7HnyO02WQ,No 1 Fusion,16-35 Woodbine St,"{'latitude': 40.7000923, 'longitude': -73.909462}",2,4.5,11385
d8wA3iuWvrs1slX1WHSV5g,King Wah,6911 Northern Blvd,"{'latitude': 40.7544858, 'longitude': -73.8968404}",35,3.5,11377
9BKRqcbYtVfQlSZjQGO5HQ,Rainbow Fang's Kitchen,51-21 43rd Ave,"{'latitude': 40.7444599, 'longitude': -73.9128099}",27,3.5,11377
us_ZsxNnzKKsYDF7fwQLFQ,Mid China,9409 5th Ave,"{'latitude': 40.6161155700684, 'longitude': -74.0304641723633}",19,3.5,11209
HWHoEJEQuBdrR6WnRv0OvQ,Yi Hong,9103 Ave L,"{'latitude': 40.6360717, 'longitude': -73.899573}",4,4.5,11236
tpNw3wIbehblYJAxPWFDRw,He Yi Xiaochi Inc,5301 8th Ave,"{'latitude': 40.6392097, 'longitude': -74.0053329}",10,4,11220
RaqtqQoaVbIRciHsolzT4A,New Jin Xin,7102 18th Ave,"{'latitude': 40.6156919782776, 'longitude': -73.9939132445258}",14,3.5,11204
d96mz4LOIiYLuYIyjbGAhg,New King Garden,7901 13th Ave,"{'latitude': 40.6179021577721, 'longitude': -74.0102157744411}",11,4,11228
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,689 9th Ave,"{'latitude': 40.762, 'longitude': -73.99041}",280,3.5,10036
