Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,40 W 40th St,"{'latitude': 40.752987, 'longitude': -73.983824}",724,3.5,10018
5LSWzldMZLtahaMESfD25A,Sushiyama,6612 Ave U,"{'latitude': 40.617012944412, 'longitude': -73.9097041912628}",62,3.5,11234
MSVftNJ5lwPK9TQtHayaPQ,Suzuki,114 W 47th St,"{'latitude': 40.7582797854234, 'longitude': -73.9827184029637}",111,4.0,10036
bJgl6cDIBIMlgrntQbxt1g,Café Zaiya,18 E 41st St,"{'latitude': 40.7523, 'longitude': -73.98043}",1138,4.0,10017
H_DcjHIDnYjml00EuLB57A,Sushi Mike's,146 Main St,"{'latitude': 41.0161521, 'longitude': -73.8737001}",244,4.0,10522
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,713 2nd Ave,"{'latitude': 40.7478, 'longitude': -73.97406}",184,4.0,10016
ciJkcDZ5kCh5D0wWyvvipw,Mura,369 5th Ave,"{'latitude': 40.671123, 'longitude': -73.984306}",160,3.5,11215
Qli775QfVY4oFPNu7Cy5Tw,Sun-Chan Japanese Restaurant,2707 Broadway,"{'latitude': 40.7995, 'longitude': -73.9686399}",202,3.5,10025
a5-ChYM1t2Fl019KLPVBNw,Rakuzen Elmhurst,89-23 Queens Blvd,"{'latitude': 40.734813, 'longitude': -73.873449}",52,3.5,11373
quFTxluPGroSkblIFwtwBQ,Kyoto Sushi II,347 Chestnut St,"{'latitude': 40.6784439086914, 'longitude': -74.2677383422852}",141,4.0,07083
MAd2l4Cmgk8r8v0FxIBsVQ,Yummy Machi,2236 Forest Ave,"{'latitude': 40.626408, 'longitude': -74.164168}",56,4.5,10303
JfiQzDkzG3L3TLmRGUHMuA,Sasabune Express,322 E 59th St,"{'latitude': 40.7599983215332, 'longitude': -73.9629745483398}",62,4.0,10022
wF8uPsiiugPiVbdJ0tXBTg,Sarku Japan,11114 Flatlands Ave,"{'latitude': 40.650366, 'longitude': -73.890564}",25,3.5,11207
xwa4aG6hmSSA3FSF9KM87A,China Tokyo,5908 Ave N,"{'latitude': 40.61938, 'longitude': -73.91799}",63,3.5,11234
bpeeh-kkay0ZE7mGXsCVKQ,Ahana,1154 1st Ave,"{'latitude': 40.7622458, 'longitude': -73.9598571}",136,4.0,10065
6Uh0whZI_LgLGYATzL3S4w,Tibetan Japanese Restaurant,75-26 37th Ave,"{'latitude': 40.7489512, 'longitude': -73.8904819}",26,4.5,11372
Eb59Dr8SUjvoZAo_-RdkVA,Day 5 Sushi,1724 Coney Island Ave,"{'latitude': 40.6153908, 'longitude': -73.963562}",23,4.5,11230
K4D6FDNfv0UaSBDFK1uvnw,Cucumber Sushi and Salad Bar,5834 Amboy Rd,"{'latitude': 40.5260871, 'longitude': -74.202037}",89,4.0,10309
GKg7RPIYxuuannbB2t9lMw,Momoya,390 Broad St,"{'latitude': 40.8067425, 'longitude': -74.1928504}",246,4.0,07003
-W5OVy_1GGoT_6_WAQzmsg,Akiyama Japanese Restaurant,132-16 14th Ave,"{'latitude': 40.7861273, 'longitude': -73.8358705}",77,3.5,11356
1ht9x2hqzpjfk6JaR8r7oA,Lin's Asian Cuisine,1506 Bronxdale Ave,"{'latitude': 40.8426181840383, 'longitude': -73.8538535671128}",59,3.5,10462
6xFL5H9cVU2sAmEHZVI0gw,Genki Sushi,262 Arden Ave,"{'latitude': 40.55278344473, 'longitude': -74.193325368046}",126,3.5,10312
-kLlgcwT_Sf8Riq8wziVeA,Sushi Seki - Chelsea,208 W 23rd St,"{'latitude': 40.7442322, 'longitude': -73.996266}",141,3.5,10011
XB_YNEvXM0Qch55jovpSJA,Ginza Japanese Restaurant,800 Lexington Ave,"{'latitude': 40.76405, 'longitude': -73.96715}",191,3.5,10065
SdszVJsDzwV4c3ayuA6BWQ,Sakura 7,65-54 Grand Ave,"{'latitude': 40.7239962, 'longitude': -73.898706}",113,4.0,11378
YjDOSFuRWNp2d1znivWyIA,Sunrise Mart,494 Broome St,"{'latitude': 40.7232311, 'longitude': -74.0025149}",262,4.0,10012
01isnBO1rFO2LTOeNfYl9w,Hillstone Restaurant,378 Park Ave S,"{'latitude': 40.7427534, 'longitude': -73.9847308}",886,4.0,10010
Uev0cXa6nx1rZP07kmCHow,Sushi Katsuei,357 6th Ave,"{'latitude': 40.7322599, 'longitude': -74.0009199}",67,3.5,10014
ubW3Owpl9HK_xeWjtA0zFA,Kashi Japanese - Rockville Centre,222 Sunrise Hwy,"{'latitude': 40.6572, 'longitude': -73.64652}",383,4.0,11570
utHzkvkrAWcXlW2Ig7o-BQ,Kaito Sushi,28 Palmer Ave,"{'latitude': 40.9414033917175, 'longitude': -73.8373402469048}",69,4.0,10708
b-xpzu5nlhxw7qe745K9hw,Sushi K Bar,888 Bedford Ave,"{'latitude': 40.6942529, 'longitude': -73.9560939}",31,3.5,11205
ltDui1Uf0CYV5OT8mpwNuA,Sushi Licious,Chelsea Piers Pier 60,"{'latitude': 40.7466516686815, 'longitude': -74.0101869776845}",3,5.0,10011
U3ysEBmvdZXKmTdc3MxhGA,Pine Tree,744 Franklin Ave,"{'latitude': 40.673013, 'longitude': -73.957391}",56,4.0,11238
1oySQay9XvewqsqWOEQKvQ,Hwe Sarang Sushi,209 Closter Dock Rd,"{'latitude': 40.974026, 'longitude': -73.962059}",17,4.0,07624
bWnuexsVicOy8U8YzR3pgQ,Restaurant Yamaguchi,49 Main St,"{'latitude': 40.8309466838594, 'longitude': -73.6871732195625}",95,4.0,11050
wcwftlB-61XG4ymGTR61aw,SakaMai,157 Ludlow St,"{'latitude': 40.7209536656701, 'longitude': -73.9881407239426}",598,4.0,10002
ELCnBV5Ie3VnY2q3842Rbg,Toyama Cuisine,6001 7th Ave,"{'latitude': 40.6367299624172, 'longitude': -74.011739641428}",111,2.0,11220
7HP3Jjx_M0C2Wus00d1Hxw,Rahway Sushi,75 East Cherry St,"{'latitude': 40.6066719717818, 'longitude': -74.27466083318}",51,4.5,07065
auqBQYuADVdWaTO-RNBeoA,Inakaya,231 W 40th St,"{'latitude': 40.7560432774284, 'longitude': -73.9894882380981}",515,3.5,10018
qP0rfpzlC8gL_7JeipesRg,Sushi-teria,15 West 33rd St,"{'latitude': 40.748200942411, 'longitude': -73.9856111314031}",106,4.0,10118
L6R0jz1YiaW-Mi8UW4ibFA,Hot Ginger,73-32 Bell Blvd,"{'latitude': 40.739917, 'longitude': -73.758186}",208,4.0,11364
yOW3kGkOUHvWhh2vRn8sfQ,Sosaku Japanese Restaurant,6328 Ave N,"{'latitude': 40.61949, 'longitude': -73.91628}",36,3.0,11234
arkTCB7lvud0giJzTk8Quw,Shoshaku,68 Middle Neck Rd,"{'latitude': 40.78835, 'longitude': -73.7295897}",68,4.5,11021
2CMgTjJoC3II30mxRy-G8A,Mira Sushi - Queens,153-11 Union Tpke,"{'latitude': 40.7197252, 'longitude': -73.810429}",156,3.5,11367
8cFOJd4dTkkE7EFUns8kGQ,Ikko Hibachi Sushi Asian Bistro,3938 E Tremont Ave,"{'latitude': 40.82122, 'longitude': -73.81874}",24,4.0,10465
4QztwpKtBZjtYXNRc1U2ZA,Torigo Japanese Restaurant,196 Jericho Tpke,"{'latitude': 40.72834, 'longitude': -73.70372}",305,4.5,11001
rl4oh6gazLodmf09MbMjFw,Kome Waza,1275 1st Ave,"{'latitude': 40.76585, 'longitude': -73.95765}",74,4.0,10065
3adJXvbiqtOF6mmzeGXwWw,Hana Sushi,211 7th Ave,"{'latitude': 40.743446, 'longitude': -73.995788}",203,3.5,10011
WueXPnaTvM_R5UuPjxbbQw,Amber West Village,135 Christopher St,"{'latitude': 40.733165, 'longitude': -74.006958}",197,3.5,10014
jCettteufZZP9bAx5Pxovw,19 @ Juku - Omakase,32 Mulberry St,"{'latitude': 40.7146, 'longitude': -73.9995299}",27,4.5,10013
3VkdV_2H3cwvm3X5imtLxg,Lz Sushi,355 7th Ave,"{'latitude': 40.74826, 'longitude': -73.99239}",83,3.5,10001
LevaZe9HJHteg4nSp-pt2g,Blue Fin,1567 Broadway,"{'latitude': 40.7593830207211, 'longitude': -73.985327}",944,3.5,10036
-hmtW2qivl4hTntayl9WLQ,Blu Sushi,26 Wilsey Square,"{'latitude': 40.9795, 'longitude': -74.12223}",76,4.5,07450
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,330 E 53rd St,"{'latitude': 40.7561010455144, 'longitude': -73.9660321176052}",56,4.5,10022
gDH_inc7otqEi05TGTiaoQ,Ganda Sushi Express,8008 Surrey Pl,"{'latitude': 40.726161, 'longitude': -73.789268}",141,4.0,11432
8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,57 Great Jones St,"{'latitude': 40.72639, 'longitude': -73.99236}",711,4.5,10012
b5RhctSPMRGyKYn-B1zgkw,Toro,1 Front St,"{'latitude': 40.70259, 'longitude': -73.99317}",5,3.0,11201
2TOtrDhkQjaOJWwJJr0tUQ,Nakata,1775 D Richmond Rd,"{'latitude': 40.58823, 'longitude': -74.103685}",122,3.5,10304
XuberRcn8B3DhPXTLzab8Q,MOMO Hibachi Steak House & Bar,1901 Emmons Ave,"{'latitude': 40.583724, 'longitude': -73.949334}",202,4.0,11235
zhkyBId_RIPyiOFE2R1PRg,Nobi Sushi,437 3rd Ave,"{'latitude': 40.7433343, 'longitude': -73.9796567}",174,3.5,10016
R9jTfyPlnfk23gy8VCCVAg,Shabushabu Macoron,61 Delancey,"{'latitude': 40.71909, 'longitude': -73.99086}",50,4.5,10002
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,None,"{'latitude': 40.7491302490234, 'longitude': -73.9923629760742}",12,5.0,10001
NjNTbqiiSmGknApAoo09Mg,Ikura Sushi,646 Grand St,"{'latitude': 40.7111892700195, 'longitude': -73.946418762207}",55,3.0,11211
ZT4QlKmfN7SO4gbha2BUlg,Humble Fish,35 Lispenard St,"{'latitude': 40.71996, 'longitude': -74.00354}",147,4.5,10013
jAvZg2HQmiM4bmHk3QJVfQ,Sushi Laco,435 Hollywood Ave,"{'latitude': 40.880697, 'longitude': -74.289429}",140,4.5,07004
242duaE9aarDFCh_tvsfUQ,Sakura 6,837 Manhattan Ave,"{'latitude': 40.7286796569824, 'longitude': -73.9538269042969}",143,3.5,11222
ftWoJ47SUF50RTGxH42AHw,Ozu Foods,106 Hutton St,"{'latitude': 40.7449502, 'longitude': -74.0505063}",103,4.5,07307
icZcEK39HXuL2q08i4EkkQ,Bessou,5 Bleecker St,"{'latitude': 40.725502, 'longitude': -73.992675}",199,4.0,10012
pZwbV0mQliRfhT2rRXcP9g,Yoshi Restaurant,405 Pearl St,"{'latitude': 40.55569, 'longitude': -74.27842}",158,4.5,07095
6AD684cLq5kSKSf3naUhcg,Stanford East Sake Bar,43 W 32nd St,"{'latitude': 40.74814, 'longitude': -73.98755}",66,4.0,10001
gDW2Bmr8NKu46bUXl-Htxg,Totoya Japanese,1144 1st Ave,"{'latitude': 40.7618330054498, 'longitude': -73.9604074075447}",96,3.5,10065
bS5PXrKty7EExK8tie0GJQ,Tender Steak & Sushi,130 W 47th St,"{'latitude': 40.75844, 'longitude': -73.98306}",278,4.0,10036
of4mFU1KHz_-vzyDv6n-VQ,XO Sushi,1058 Broadway,"{'latitude': 40.6321711975049, 'longitude': -73.7069690193797}",56,4.5,11598
ALDQXF4DyuQ-f-fvLNjPcA,Hajime Japanese Restaurant,267 Halstead Ave,"{'latitude': 40.9683599, 'longitude': -73.71321}",83,4.0,10528
LquYhpTyVPtZf6GP5ADojg,Noribar,326 Kingston Ave,"{'latitude': 40.6679520344528, 'longitude': -73.9425034490738}",17,3.5,11213
-_kj-IG6iUO_NWp2bIyNeg,Nagomi,179 Prince St,"{'latitude': 40.7264, 'longitude': -74.00196}",99,3.0,10012
L_DtFV5YgImO_5oo0zvo2Q,Fusha Asian Bistro,452 Main St,"{'latitude': 40.5429233325768, 'longitude': -74.3619989231229}",117,4.5,08840
-J8VuX3wGrYSOBu2G0hMsw,Katsu-Hama,11 E 47th St,"{'latitude': 40.75638, 'longitude': -73.97759}",1155,4.0,10017
QGldR7s9_qV_35iGtkcNyA,Asia Harbor,402 Church Ave,"{'latitude': 40.643948, 'longitude': -73.9763473}",75,3.5,11218
leUrMlisxEWJptEJaWsYpA,Citarella Gourmet Market - Hudson Yards,20 Hudson Yards,"{'latitude': 40.7164977, 'longitude': -74.0089735}",6,4.5,10001
BYmQjQiBpfII13dksYeTKw,Yellowtail Japanese Bistro,17 Park Ave,"{'latitude': 40.8279495239258, 'longitude': -74.1019058227539}",113,4.0,07070
VxouUuPQkyZ67qOWJ-aLvw,Sushi Q Japanese Restaurant,1610 Crosby Ave,"{'latitude': 40.84424, 'longitude': -73.83035}",81,3.5,10461
t-PLynPk_M_MfwMZP7ywGA,Chikurin,1105 Quentin Rd,"{'latitude': 40.6079877, 'longitude': -73.9616862}",121,3.0,11229
kq7fKh7mOt-ctn8dRHFpEA,Chidori,9709 64th Ave,"{'latitude': 40.7298925, 'longitude': -73.8602819}",113,3.5,11374
G1HUAEpZcNHXO1V1gLoASQ,Sakura,158-38 Crossbay Blvd,"{'latitude': 40.6596103, 'longitude': -73.8402501}",90,4.0,11414
ZMn4E-flhwR7O1PfUXS0pw,Sushi Palace,692 Anderson Ave,"{'latitude': 40.82801, 'longitude': -73.98637}",29,4.0,07010
_yI1qbOFMPoju8nxBi4wbQ,Itamae Japanese Sushi,249-253 Grand St,"{'latitude': 40.718029, 'longitude': -73.994164}",1,5.0,10002
ekoK9S1f9aG_RcyqP7fWew,Momo Chicken Shack,247 Starr St,"{'latitude': 40.70602, 'longitude': -73.92242}",10,4.0,11237
xlgGf123WHB7Q6_V4Xe12w,Azuki,700 8th Ave 44th St,"{'latitude': 40.758712, 'longitude': -73.988281}",30,3.0,10036
hXqf7aEgI4feEzHDpNXHLQ,Poketeria,3 E 36th St,"{'latitude': 40.7496948, 'longitude': -73.9831894}",265,4.5,10016
odYZoWQ_2qlIzDcdKehPjw,Ichi Sushi,8609 Bay Pkwy,"{'latitude': 40.6014393, 'longitude': -73.9940982}",91,3.5,11214
e504fvmP35GLc6gUKI-XLg,Osaka Japanese Cuisine,427 Park Ave,"{'latitude': 40.650126, 'longitude': -74.3971461}",40,3.5,07076
l6ZFhrONGp0b80bxnOFiwg,Ogawa Japanese Restaurant,36 E 4th St,"{'latitude': 40.7271957397461, 'longitude': -73.9922714233398}",78,3.5,10003
xrkXQcbqyS2T_YC7Box79w,My Sushi,79-20 Eliot Ave,"{'latitude': 40.724807980357, 'longitude': -73.8793373825363}",6,3.5,11379
6s4jwmGFq4kUAnOyyN772g,Kona Grill,511 US Hwy 1 S,"{'latitude': 40.5562967746236, 'longitude': -74.3113458892936}",563,4.0,08830
D6XwrFtT-JDBI4RwNKMePA,New Metro Sushi Cafe,11821 Metropolitan Ave,"{'latitude': 40.7069815, 'longitude': -73.8341766}",74,3.0,11415
7e6fLPB03_xon1vnIQ6gJg,JP Street,52 E 8th St,"{'latitude': 40.73102, 'longitude': -73.99373}",123,3.5,10003
TuoXbiDqhFBJiyAXpcOLuA,Sushi Kano By Genji,1095 6th Ave,"{'latitude': 40.754754, 'longitude': -73.985006}",9,4.0,10036
VWGxzW6k5xWsKkqezidjCQ,SushiO Asian Bistro,691 US Hwy 1,"{'latitude': 40.5087748202378, 'longitude': -74.3910295817617}",244,4.0,08817
rln4dIU0ApGvEEI-Ne2bbA,Chikarashi,1158 Broadway,"{'latitude': 40.74458, 'longitude': -73.98871}",73,4.0,10001
uR-MqserQgPRQK3aiP6WyQ,Tokyo Ya,5603 7th Ave,"{'latitude': 40.63888, 'longitude': -74.00941}",74,3.5,11220
GruO4BzCMQviHdY-2D4QYA,Joe's Kitchen,637 Broadway,"{'latitude': 40.669, 'longitude': -74.11435}",42,4.5,07002
z1R0tUFUZ7RU_kQTlzRsZg,Asian Tokyo,4685 Manhattan College Pkwy,"{'latitude': 40.8910472840381, 'longitude': -73.8982448328066}",44,3.5,10471
EvAJBgBdgOt1jx1EufRN7w,Jin Ramen,462 Amsterdam Ave,"{'latitude': 40.78534, 'longitude': -73.97695}",776,4.0,10024
yckkW5iFRiBOWsH3tZTr3Q,Hashi Ramen & Izakaya,192-12 Northern Blvd,"{'latitude': 40.7578101754189, 'longitude': -73.7891612201929}",1034,4.0,11358
uK7BhMiook9Ij93l-5nEUA,Hanabi,1450 2nd Ave,"{'latitude': 40.771, 'longitude': -73.95636}",93,3.5,10021
Nukulm8uVSjn0zMWk_u4IA,Sushi-Ann Restaurant,38 E 51st St,"{'latitude': 40.7580919, 'longitude': -73.9745541}",100,3.5,10022
W0T1M0jh4On28hpXM-aFyA,Sakura Japanese Restaurant,215 Beach 116th St,"{'latitude': 40.5800846, 'longitude': -73.837562}",26,4.0,11694
jQzwo9CMX7cz3eens0Oqkg,Ariyoshi Japanese Restaurant,56 W South Orange Ave,"{'latitude': 40.746619, 'longitude': -74.2611786}",123,4.0,07079
Qw7JO4fW8lsoyMVp82qvdg,Tokyo Sushi,2 Glen St,"{'latitude': 40.864016, 'longitude': -73.6317293}",45,4.0,11542
cOXYWZ_GTX-_ue_kveguRg,SSAM,170 Smith St,"{'latitude': 40.68594, 'longitude': -73.991274}",355,4.0,11201
Wu9AymEM_RM2cnRPslVlIw,East 21,71-26 Roosevelt Ave,"{'latitude': 40.7464685299281, 'longitude': -73.8940858840942}",72,3.5,11372
FJIa0eSaMIcAMba1hVYV3A,Sushi Star,462 9th Ave,"{'latitude': 40.75444, 'longitude': -73.99532}",60,3.5,10018
v6pCwxCiDcFjD6DeMg3zXw,RAWBAR by DOMODOMO,138 W Houston St,"{'latitude': 40.728, 'longitude': -74.0016}",13,4.5,10012
09y5uyX7z41mjoA9fVF1bQ,Tang Restaurant,196-50 Northern Blvd,"{'latitude': 40.75744, 'longitude': -73.78383}",507,4.0,11358
btaTXej6hBeJ2PAXU_-z6w,Sakura Garden Japanese Cuisine,531 Warburton Ave,"{'latitude': 40.9944833981706, 'longitude': -73.8825786813049}",80,4.5,10706
5JYpVoaYkYxrByOskzHAdQ,Niko Niko Sushi & Bowl,133 John St,"{'latitude': 40.707176, 'longitude': -74.004989}",55,3.0,10038
I4Z8vyaZjbD2aS5xoMeF8Q,Kiku Japanese Restaurant,50 W 55th St,"{'latitude': 40.7623443603516, 'longitude': -73.9770812988281}",85,3.0,10019
SXi6lU3TF15BhXkTJ5cTFQ,Sakura 4,64-19 Myrtle Ave,"{'latitude': 40.70123, 'longitude': -73.89176}",133,3.0,11385
r1_1S1T6pSHK0imMjcr4hA,itsu,530 7th Ave (39 & 7) manhattan,"{'latitude': 40.7541, 'longitude': -73.98888}",54,3.5,10018
flHcoaHEWxACgc-Vk9MsOQ,Jukai,237 E 53rd St,"{'latitude': 40.7572093705873, 'longitude': -73.9678837692742}",149,4.0,10022
oYAK5hfH0_Y0jyiaasgrjw,Sushi Meshuga,1637 E 17th St,"{'latitude': 40.6098799, 'longitude': -73.95639}",50,4.0,11229
NLZby3CzzL5tS5oJdXMadA,Sushi Mikasa,1188 Gravesend Neck Rd,"{'latitude': 40.5940853044218, 'longitude': -73.9587914943695}",76,3.0,11229
K1h1-dbZLgfC4vZSeJfDMw,Akariba,77 N 6th St,"{'latitude': 40.7189722, 'longitude': -73.9608301}",36,4.0,11249
NLX5qLkupQAQaXmrikjw9A,Joe Asian & Sushi,3319 36th Ave,"{'latitude': 40.75567, 'longitude': -73.92734}",52,3.5,11106
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,251 W 55th St,"{'latitude': 40.765375, 'longitude': -73.983114}",1240,4.0,10019
bTyY5yUGlZM_4fWq0dtN8A,Tiga,43 A Main St,"{'latitude': 40.830905599278, 'longitude': -73.6861620039417}",17,4.0,11050
vLaPRzOr2ChuaMCPRveaAQ,Izumi Sushi,139 W 28th St,"{'latitude': 40.7469787597656, 'longitude': -73.9921646118164}",131,3.0,10001
KS-DmyDoStti9ZjAWPO53A,Haru Sushi,859 9th Ave,"{'latitude': 40.767242, 'longitude': -73.986618}",71,3.0,10019
vK7iadpR_2eyb62d0LlviQ,Tomo Japanese Restaurant,4561 Amboy Rd,"{'latitude': 40.54293, 'longitude': -74.16558}",47,4.0,10312
eHRHRMgh1WyDt79vlJIW0A,Naniwa Sushi,276 Kings Hwy,"{'latitude': 40.605028, 'longitude': -73.98042}",100,3.5,11223
gy56ohOWU-lBBL6U4HbaMQ,Blue Ribbon Sushi Bar - Rock Center,30 Rockefeller Plaza,"{'latitude': 40.7593755, 'longitude': -73.9799726}",35,3.5,10112
5w8CYpHKq8oQth42wSpt-g,Ariyoshi,4113 Queens Blvd,"{'latitude': 40.7438180001399, 'longitude': -73.9229787214569}",265,3.5,11104
TBlI_aZ5_bqhUzJiTDqqxw,Sakuro Tokyo II,354 Myrtle Ave,"{'latitude': 40.6930618, 'longitude': -73.9721451}",72,3.0,11205
nrxSzq-VxLqD7aFkE4SH3Q,Cocoron,37 Kenmare St,"{'latitude': 40.7207236, 'longitude': -73.9953191}",599,4.0,10012
DOfTUBz8hVpRxKLluypHUg,Wabi Sabi,407 Broad St,"{'latitude': 40.80736, 'longitude': -74.1921}",184,4.5,07003
qVlDLz8Ri-ThAFJgYHuQ9A,Omusubi Gonbei,120 E 41st St,"{'latitude': 40.7508187, 'longitude': -73.9769974}",29,4.5,10017
kN3rkbjvqkY62CDRYUVz4g,Yopparai,151 Rivington St,"{'latitude': 40.71919, 'longitude': -73.98571}",205,4.5,10002
-0rMc_wb4gi6_sai0SadsQ,Kenta Sushi,39-23 Bell Blvd,"{'latitude': 40.764676048429, 'longitude': -73.7712380290031}",98,4.0,11361
0-z7VSMGBqqyMyw4vre06w,Sushi Village,3250 Francis Lewis Blvd,"{'latitude': 40.767524, 'longitude': -73.79103}",658,3.0,11358
Ad3dUoLatOdNtB4LxfmmWg,Yakitori Taisho,5 St Marks Pl,"{'latitude': 40.729535, 'longitude': -73.9892642}",1535,3.5,10003
s8fqj5tqibEsRGXHMxhOEQ,Pokeworks,21 E 15th St,"{'latitude': 40.73626, 'longitude': -73.99183}",291,4.0,10003
qI86P6EBB0_9qC4uIT0j-Q,Niko Niko Sushi,700 Plaza Dr,"{'latitude': 40.785815, 'longitude': -74.045326}",87,3.0,07094
5zO24ZKYVnca0jbY2gpIzw,Hudson Sushi,4525 Broadway,"{'latitude': 40.77794, 'longitude': -74.01825}",85,4.0,07087
frqlGMVgi2oyJCK7SNq1iQ,Fujiyama Japanese Restaurant,7307 13th Ave,"{'latitude': 40.62118, 'longitude': -74.00632}",68,3.5,11228
ym21beAL2bMKOrt9QiYY8g,Sushi Sen-nin,30 E 33rd St,"{'latitude': 40.74676, 'longitude': -73.98289}",163,3.5,10016
z3TwiFWdJUvY9tW8QMEseQ,Taco Dumbo,56 Prospect St,"{'latitude': 40.700601, 'longitude': -73.988467}",132,4.0,11201
AAPJkyU0Y7Aci0RZBdJONg,Shokunin BBQ,952 60th St,"{'latitude': 40.6332876204455, 'longitude': -74.0062164404754}",59,2.5,11219
Xb-NlVV5gYKX2Amd_WeWoQ,Tanoshi Bento,1372 York Ave,"{'latitude': 40.7676299, 'longitude': -73.95296}",62,4.0,10021
ejmJTjHzdMxoq3t7pnnjrg,Naoki Takahashi,311 W 17th St,"{'latitude': 40.74196, 'longitude': -74.0015899}",115,4.0,10011
P_UREWCQxEYVbBa-KW_Wew,EN Japanese Brasserie,435 Hudson St,"{'latitude': 40.7306, 'longitude': -74.00698}",1210,4.0,10014
JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,595 River Rd,"{'latitude': 40.8158107608922, 'longitude': -73.9801246070119}",1519,4.5,07020
0zvo5YGRwC8FB7zwHi_Wig,Sushi You,21505 73rd Ave,"{'latitude': 40.740801, 'longitude': -73.759109}",187,4.0,11364
vAxm4dekBCfaRNoBYbx6OQ,Katsu-Hama,45 W 55th St,"{'latitude': 40.76254, 'longitude': -73.97677}",480,3.5,10019
DWUGmKmYQgIOFymkF5bKEw,Black Sushi,719 8th Ave,"{'latitude': 40.7594299, 'longitude': -73.9883728}",55,3.5,10036
Xk2zYFCknLOIZRv8T9z-Dw,Sakura Tokyo,604 Nostrand Ave,"{'latitude': 40.6779, 'longitude': -73.94989}",208,3.0,11216
f0CAuvkgAByWo4ceT3u9uw,Kobeyaki,110 W 40th St,"{'latitude': 40.7536811828613, 'longitude': -73.9859237670898}",281,3.5,10018
DV-_LHDh_qQpYBkyRNOBew,Momiji Japanese Restaurant,261 Halstead Ave,"{'latitude': 40.96823, 'longitude': -73.7135}",34,4.0,10528
nsgnjPtxQTD2h-wPQWjuDA,Asahi Sushi,506 Livingston St,"{'latitude': 40.9990672651173, 'longitude': -73.9540168860891}",63,4.0,07648
7gXgfECmBH2AKSgF-c_USA,Toyo Japanese Cuisine,73-06 Metropolitan Ave,"{'latitude': 40.7125555, 'longitude': -73.8789931}",85,3.5,11379
n__OTgSC8wHY1jbabg6VRA,Hinari Sushi,245 Morris Ave,"{'latitude': 40.7110681, 'longitude': -74.3119458}",67,4.5,07081
OZw7uy4wQyOUNF6gYC56sg,Ku Asian Bistro,480 New Rochelle Rd,"{'latitude': 40.9288885066266, 'longitude': -73.8102234172688}",84,4.0,10708
zyG1GIU3KnIZ3bOVGgJXlA,Uncle Luoyang,928 Amsterdam Ave,"{'latitude': 40.80023, 'longitude': -73.96626}",108,3.5,10025
rMH3oMiFNvUQgJ12pBzqEA,Kim's Chinese & Sushi Takeout,3712 E Tremont Ave,"{'latitude': 40.82687, 'longitude': -73.8227}",12,3.5,10465
egj-Wx-beN1YUhreslnQpw,TOKU,2014 Northern Blvd,"{'latitude': 40.7960068581676, 'longitude': -73.6740023240314}",337,3.5,11030
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,1577 York Ave,"{'latitude': 40.774562, 'longitude': -73.948486}",145,3.5,10028
sYQ6fEQm5akGeURh1V1L9Q,Dongwon Sushi & Tuna,41-19 162nd St,"{'latitude': 40.7608166, 'longitude': -73.8038933}",48,3.5,11358
VzstANC68PM1BbyOcDXEtw,Donburiya,253 W 55th St,"{'latitude': 40.76528, 'longitude': -73.98326}",248,4.0,10019
oRPDV_LGdTLwFOhmyaSK0w,Arigato,581 High Mountain Rd,"{'latitude': 40.9571058399569, 'longitude': -74.1826003789902}",95,4.0,07508
B4lyOEspBuxeS6d1_bKphA,Cactus,4 1/2 1/2 Railroad Ave W,"{'latitude': 40.9243878, 'longitude': -73.9651073}",38,4.5,07670
jhyg04zQZqW_HWLq5qjsMQ,Snowfox Cafe,24 E 23rd St,"{'latitude': 40.74056, 'longitude': -73.98799}",107,3.5,10010
Ms1p17KsYteDlkvHnllC2g,Soba Totto,211 E 43rd St,"{'latitude': 40.75122, 'longitude': -73.97317}",831,4.0,10017
Jknvr_-Ys6D_riZptBadsA,Sarku Japan,815 Hutchinson River Pkwy,"{'latitude': 40.8234938157168, 'longitude': -73.8379064003517}",30,4.0,10465
mHBhUxHgDGjsB1LJl4qW0w,Hillstone Restaurant,153 E 53rd St,"{'latitude': 40.7582412110122, 'longitude': -73.9688767764436}",1027,4.0,10022
bnaeQCoBiQ7a5IfyBkrGCg,MIFUNE New York,245 E 44th St,"{'latitude': 40.75157, 'longitude': -73.97172}",131,4.0,10017
9oVhHWiVsOYONGd729QJag,Sushi Kaiyo,92 Main St,"{'latitude': 40.74171, 'longitude': -73.63842}",37,4.5,11501
xTt0A8bfOB7XZUFbnEdR0A,Tomo Sushi - Grill,642 Mclean Ave,"{'latitude': 40.9091545055549, 'longitude': -73.8787972927094}",137,4.0,10705
